,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
RJF,0.0001409516135058288,0.015941448918044828,0.00085542937513025,0.5318725099601593,-31.47547676122603,48,1.2719845257424311,-0.00037433797055956976,-1.8730448242189202,-0.02932482753361087,-0.040004162392286595,-0.007644246188207533,1.8029576766506725,-0.02438951837524635
RL,0.0004459871594522659,0.02131989603862374,0.0010339864481725,0.5298804780876494,-41.4765564552793,80,1.1273287631726068,-1.0701391173861265e-05,-1.386217493134433,-0.03465963896738201,-0.046466013812500276,-0.003363174344552078,1.0191727664445764,0.002207687134296938
RMD,0.0013501918896757822,0.01806862797923116,0.00235233190703905,0.5896414342629482,-22.30142531907623,96,0.9044725837010898,0.0009837838933349004,-1.5856106032652566,-0.022004609067708448,-0.03694949955765776,0.0032322304853081886,0.24179919872741257,0.05924329219599997
ROK,0.00019658030033653398,0.01719419739010369,0.00078912825761105,0.5239043824701195,-31.815118545130673,2,1.2415720050016172,-0.00030638896469529185,-1.733341721249353,-0.02811856445350629,-0.037126687957963075,-0.006744190885016689,1.5039168389901199,-0.016277776635040295
ROL,0.00023510477564569343,0.01456239908207934,0.00083351954643615,0.5278884462151394,-27.93143014389321,141,0.8020369380218658,-8.980584381105606e-05,-2.043955467542662,-0.021801883350009325,-0.03554612590525859,0.006263802478800776,0.901995573859921,-0.013506964753556873
ROP,0.0007035202444639745,0.013540887269430974,0.0012887677398649,0.5577689243027888,-20.70559957521667,102,1.0069358255880836,0.0002956036918274695,-2.1635568757502215,-0.02176005621299518,-0.03135208617722211,0.00019984178499399957,0.26062594429409774,0.030855508142332174
ROST,0.000851568058583614,0.015209565679664085,0.00176898630914885,0.549800796812749,-26.158906706970807,150,0.9825810013730885,0.0004535178109105328,-1.91645393138275,-0.02342936084794029,-0.03764631880086584,0.000920620206480427,0.2716528477462869,0.036984837760443146
RSG,0.0006349014109025568,0.009233101194513248,0.00031887571532670004,0.5179282868525896,-10.59163585000581,93,0.52769754628475,0.0004211275452349003,-3.1804155473296007,-0.01251413502317243,-0.01984808354906252,0.014382847477125158,0.13427306382408713,0.025634280710825356
RTX,0.0004029027630541381,0.013586234454034481,0.00100572702315945,0.5318725099601593,-28.167232334908977,157,1.0394817999107155,-1.819838517477275e-05,-2.178462129229405,-0.02319347769442942,-0.03479116500914283,-0.0007633528490925551,0.4581397388312048,-0.00023361779129588394
SBAC,0.0008976851725709535,0.013351622637202671,0.00137046452102935,0.5717131474103586,-16.070510225868716,243,0.4846217797650941,0.0007013615929437314,-2.1796837446812636,-0.02247874117478003,-0.03308122704062619,0.0156576701866744,0.19858390501840734,0.03663267554575695
SBNY,0.00011391094428766083,0.0163765828294111,0.001253025131079,0.5338645418326693,-37.16448779664403,2,0.7990401585197435,-0.00020978565940715717,-1.824928275149025,-0.02967027578277641,-0.037885875968108204,0.006352491848102514,2.354404722440826,-0.019861206699569495
SBUX,0.0009328325647862069,0.01353623992386589,0.00161481296483185,0.5637450199203188,-21.316255477250245,197,0.7287329663444913,0.000637617882906944,-2.1473590597315844,-0.019344566121849722,-0.028834982606405227,0.008433225691544526,0.19642302187258515,0.04419273295645854
SCHW,6.613286133979757e-06,0.018020823442585026,0.0011838339372487999,0.5298804780876494,-41.097502291922595,40,1.2698791761337898,-0.0005078234064832969,-1.6643738178461156,-0.02891103794842599,-0.042396445883506224,-0.007581938591396414,49.10570493543627,-0.029051107461339813
SEDG,0.0024102386216941457,0.03486194790749433,0.0009014690737583,0.5099601593625498,-51.261855054643235,309,1.056464059740343,0.0019822578444862646,-0.7914004533399822,-0.04424675815057061,-0.06590269381560829,-0.0012659410150024086,0.5042469243358901,0.06005646929172247
SEE,-0.0003043973706339917,0.01582307379142054,0.0005714852396794,0.5119521912350598,-38.07413346276422,1,0.7090803115712014,-0.0005916506283772192,-1.9152029352896904,-0.02413147130429469,-0.03906170214540277,0.009014843910607185,-0.8225092867499989,-0.04860536309426428
SHW,0.0007843390346857673,0.014096815128538375,0.0008476759560489,0.5398406374501992,-23.58675827686688,181,0.879099210383375,0.00042820996447851125,-2.0725008236909077,-0.021808628075892095,-0.030533833206883014,0.0039831527587060045,0.2533600751463332,0.03307421481793389
SJM,-0.00023484144660544198,0.014667285232118906,0.0016458214221932,0.5358565737051793,-29.172048561766275,30,0.32611758732418117,-0.00036695389964853557,-2.0613795237578243,-0.023708311952183755,-0.03750132473161692,0.020348584833317657,-0.9160617054185195,-0.040833018563589146
SLB,-0.0009112197800344537,0.018961024914801915,7.39785816759e-05,0.5,-61.51146919150279,4,1.0548952624151238,-0.0013385650267741292,-1.6302504700525775,-0.03278845722145584,-0.04072125788691454,-0.0012195126257140351,-0.39454857510462,-0.08149910395479791
SNA,3.739870434526978e-05,0.01568890141896234,0.0013369680031675999,0.5338645418326693,-27.767165428634144,166,0.9606973645654474,-0.0003517863331933833,-1.9097960077332456,-0.023391210431475545,-0.03872077215336186,0.001568264100575232,6.581554950714507,-0.028680769116847808
SNPS,0.0010799009237833477,0.015544670437856175,0.00201625099815255,0.5597609561752988,-22.925785677011568,137,1.1931732613738613,0.0005965383190280513,-1.860451091056076,-0.02815057618726723,-0.036819239605641464,-0.0053118352364605395,0.22375828532029057,0.06191803698266182
SO,0.0006527080132704475,0.010398864867252028,0.0011211798367136501,0.5438247011952191,-13.080688150220032,125,0.15014762683331206,0.0005918821882595772,-2.8221630304236056,-0.015583115873582935,-0.022862949382452355,0.025556397020011508,0.16567345325751742,0.01899262600218359
SPG,-0.00021821340520140328,0.01210202973434316,-3.0424678343798917e-05,0.49800796812749004,-24.439898591778064,117,0.5151367405003036,-0.00042689880300077665,-2.4969541530251003,-0.021135786159581275,-0.026392348356336436,0.014754583182790267,-0.6711738151730383,-0.05200342920226577
SPGI,0.0010602094549428112,0.013701125831860832,0.0017856448652272,0.5677290836653387,-25.970760357725254,176,1.0683300975052126,0.0006274216651175439,-2.1122198934747467,-0.022308051875644164,-0.03188733781291717,-0.0016171151353311097,0.1770601537133151,0.07021998386785562
SRE,0.0007976780670513891,0.012355440699219147,0.0008671322441874,0.5418326693227091,-10.891875707154973,109,0.29085567867537043,0.0006798504530714062,-2.3635192498470876,-0.01607940455574038,-0.02245209247364568,0.021392157253718867,0.19137659812587807,0.028517017959893483
STE,0.0011661220540003835,0.012524462883534874,0.0018539559384064,0.5776892430278885,-17.497925145966576,65,0.8219180175955126,0.000833157473967112,-2.3022047503454783,-0.022176406689227914,-0.027938715007524477,0.005675424052167893,0.13451608258580375,0.0761750228537598
STT,-0.00024169664554585395,0.017805260730563814,0.0005804295560822,0.5139442231075697,-56.69416931082587,3,1.144618699649889,-0.0007053894670538897,-1.6984697445982433,-0.02979938187494657,-0.042996048743484026,-0.0038748681679886335,-1.3116744296031713,-0.045441966602341045
STX,0.0008799689155124154,0.021387796853214767,0.00174478519079665,0.5438247011952191,-41.82901189330565,22,1.31994083946293,0.00034525190253555116,-1.361525513092322,-0.035446903475947006,-0.05347060557553036,-0.009063508170911033,0.5198341056945318,0.02689551936473328
STZ,-0.0002247868472678674,0.0159467855661905,-0.0006551525447839001,0.4820717131474104,-35.55631386954954,43,0.6926241157208172,-0.0005053735881286715,-1.8953529362901076,-0.024936016113466634,-0.03785388985912206,0.009501863269236289,-1.1312938144954048,-0.04247595954964447
SWK,0.000150825540799319,0.019032025760969844,0.00173713149817425,0.5398406374501992,-38.34915883660869,4,1.3618005627983008,-0.0004008491308518801,-1.568365597760709,-0.029980532637906454,-0.04509505210936404,-0.010302342212297824,2.4015694069227247,-0.017576557958936406
SWKS,0.0006441228916027795,0.021703125491676467,0.0009857875728235001,0.5258964143426295,-47.27335942185107,446,1.4654063004702125,5.047683084164812e-05,-1.3526105776633748,-0.03487519583627297,-0.048427520175605684,-0.01336854295334524,0.7312667539813678,0.013809542057339133
SYF,-8.938292899932327e-06,0.01683063989983254,0.0008623952854813,0.5239043824701195,-44.86446013162148,6,1.0764292084684457,-0.00044500708767068666,-1.7829944952478316,-0.02840450575653716,-0.04358966188680995,-0.001856807459282614,-31.691783051770408,-0.03077888426649856
SYK,0.0006625687624718628,0.013827568059027616,0.00141743523170085,0.5418326693227091,-19.345866623346307,167,0.9498302981875855,0.00027778604744620655,-2.121662400234912,-0.02259032585056441,-0.03182398596608514,0.001889873769398094,0.28857629465313117,0.024386539353580098
SYY,0.0007624333078917618,0.01195160390479955,0.0012742904442587999,0.545816733067729,-20.889414451511033,259,0.5581842445936495,0.0005363090733531076,-2.446329959141882,-0.014082168138219676,-0.02803545438620542,0.013480596896729171,0.18734863025881618,0.031048980007106364
T,0.000118807098760961,0.013440279188666528,0.00134589600501075,0.549800796812749,-30.132785516525285,442,0.6405209032558252,-0.00014067227629766394,-2.2232568596072215,-0.021515515822920408,-0.036255360705114904,0.01104385227738387,1.5204571658866206,-0.022950887304693898
TAP,-0.0006830707730862171,0.017627681934504917,0.0,0.4960159362549801,-41.23929088980749,1,0.6657685673889391,-0.000952778148632648,-1.7406185842862478,-0.02928779048678724,-0.04383545154085154,0.010296650353878258,-0.45490918749183556,-0.06491722665903064
TDG,0.001549690915430804,0.016410792240056187,0.00141903922256765,0.549800796812749,-16.895673100950305,123,1.0696757848329925,0.0011163579785150018,-1.7336341029975642,-0.022537152555828253,-0.03370005562464938,-0.0016569406080739757,0.17378568801341965,0.08824660198775909
TDY,0.001358052169180354,0.014140471012522162,0.00195442400437535,0.5776892430278885,-22.823587228731736,140,0.9881153895149253,0.0009577599032232853,-2.025529970356407,-0.022603543585250567,-0.031619207485270966,0.0007568305805093108,0.14723508050258496,0.08947693485706582
TECH,0.0011553178537298697,0.016342821724730686,0.00181218256082475,0.549800796812749,-34.96154054037679,144,1.105634943344158,0.000707417617088668,-1.764975634692329,-0.028693490533007533,-0.03729598887378422,-0.0027211480636835372,0.23118124684393418,0.05937463019578741
TEL,0.00011500124295197593,0.01443760422526803,0.00047452572708025,0.5119521912350598,-33.12529435394465,19,1.0872233496304293,-0.0003254403318307485,-2.0699416808188076,-0.02575025225479317,-0.03413304141379947,-0.002176258914130154,1.8125405466488989,-0.028395716077798935
TER,0.0011538274653400938,0.02418895833478611,0.0017156040989764,0.5557768924302788,-42.02724039348822,343,1.472732364136789,0.0005572135663520127,-1.192534715030546,-0.033652269779661355,-0.048119180969691915,-0.01358535702511559,0.5070998246254754,0.03688119528301825
TFX,0.0009128089209424902,0.016404383690428452,0.0017824348054351,0.5517928286852589,-20.6918095868586,268,0.9661629863825867,0.0005214097228257683,-1.7731352562808658,-0.02523008878629553,-0.03762733812511013,0.0014065096066391211,0.2948084731522353,0.037194454384321333
TGT,0.0014596534830516922,0.019532740914493568,0.0011329750997991,0.5338645418326693,-31.51467666915635,237,0.8219421683013542,0.001126679119403199,-1.4611542047215182,-0.023946458425097333,-0.0361340711171261,0.0056747093146078675,0.2613825624113689,0.058584018405548326
TJX,0.0010149537282200301,0.013280369513042815,0.00105229208201135,0.5438247011952191,-25.826278720507233,183,0.7978147168028565,0.0006917535593008023,-2.182548177090509,-0.02034831416534816,-0.028063517163047565,0.006388758664833533,0.17376970939577896,0.054868609327381884
TMO,0.0011404718455622234,0.014317756624102984,0.00191501322432245,0.5796812749003984,-17.26724154479401,120,1.1290067644171211,0.0006831035252173236,-2.0156459501382145,-0.02194167903375197,-0.0324992093883469,-0.003412834612168736,0.17974854490685477,0.07602924259258936
TMUS,0.0005080870757503244,0.014498239869597206,0.0005214369613176,0.5179282868525896,-15.274385481912923,143,0.8147124617078506,0.00017804151542300895,-2.034171953941401,-0.02011279595490362,-0.03044672847701301,0.005888671709091797,0.41370656595813604,0.00829000174479589
TPR,-0.0007351682054514366,0.02387389981730821,0.0002550359746013,0.50199203187251,-64.4033657024081,14,1.2070049053158167,-0.001224134103257512,-1.28739621262752,-0.03324957099124224,-0.05891623295706025,-0.005721181261668422,-0.7752825656230306,-0.05411523534184694
TRMB,0.00020000981839157447,0.018491138292756608,0.0008620890318665,0.5199203187250996,-33.09672000360112,359,1.333055351863318,-0.00034001997277028544,-1.6115822460362945,-0.030011891309661913,-0.04181485341520914,-0.009451630764737678,1.7095270527791921,-0.014720432487108465
TROW,0.0004498550358016517,0.015277426341673265,0.000651982569977,0.5239043824701195,-32.70754247008513,75,1.2878342103575007,-7.185536331894552e-05,-1.9342358001486433,-0.025718426027376326,-0.035495131037326745,-0.00811331591160442,0.5188332619403239,0.004620036052330752
TRV,0.00014204894499562264,0.01165829459625238,0.0008910540932867499,0.547808764940239,-24.913335164387707,342,0.7553026272014403,-0.00016392928723716737,-2.561090801788657,-0.019118909134598433,-0.02945091614170187,0.0076468994161895815,0.9568239517526569,-0.02762442897359141
TSCO,0.0005570416209995518,0.01655554027783708,0.00066137793048365,0.5219123505976095,-29.21471036914245,147,0.9425476048559359,0.00017520917458313924,-1.7784353687578391,-0.027329979567015023,-0.039244445003030495,0.0021054043007383352,0.4920384825092027,0.010867229623930615
TSLA,0.0011053812895435557,0.03407636893987117,-0.0005241761228484,0.4960159362549801,-52.84927948305731,341,1.3525244168835915,0.0005574644477034783,-0.8479371367718759,-0.050069648654120315,-0.07519384133547855,-0.010027815664667664,1.050496268672785,0.0220530125850889
TSN,0.0003569743741116844,0.015121403576193751,0.00114623295062595,0.5338645418326693,-38.30537480906769,338,0.5259585660697168,0.0001439049811585678,-1.9603355916349294,-0.02243941379067202,-0.03653915224839237,0.014434312410861612,0.6405413460927777,-0.0032175059160184714
TT,0.0008976633302928023,0.01364545633412549,0.0012975119648497,0.5438247011952191,-18.2902524153036,120,1.0086474509718195,0.0004890533865699975,-2.132749243198711,-0.023216691672680395,-0.030115201718059606,0.0001491864145682191,0.2074257377827729,0.050253296715557554
TTWO,0.000439209410626156,0.023488069676632577,0.0006525789728185,0.5258964143426295,-38.669473233979446,114,1.3326446413520652,-0.00010065399891373322,-1.2585449122191081,-0.037138135307398686,-0.05585596618847532,-0.009439475831022066,1.2560965311463486,0.0016976240591936671
TXN,0.0005539855842063535,0.018174984715813785,0.0007035967613435,0.5278884462151394,-26.76619943386275,375,1.3448834989772842,9.164130187539767e-06,-1.6201397071972834,-0.027457455958934056,-0.043051554791008195,-0.009801683515299711,0.5962791791654642,0.01108253143578554
TXT,-0.00035498794465638753,0.01688596622409582,0.00064499830648265,0.5139442231075697,-40.843708641138065,55,1.1728940292661771,-0.000830135294535187,-1.7976458996667086,-0.02861093301342585,-0.04174856537934397,-0.004711673528106516,-0.803226869006224,-0.059035983722912175
TYL,0.0011319809038810862,0.014062591670316855,0.0017582454185417,0.5876494023904383,-30.681816591669453,232,0.8567551501434033,0.0007849035644727303,-2.052823531600734,-0.024839773486887068,-0.033505711472232524,0.004644422835106257,0.17469948813450936,0.06268477722426997
UA,0.001058602127361027,0.02936622453764674,0.0005038225921689999,0.50199203187251,-37.515374528519615,122,1.329540416937239,0.0005199962602481007,-0.9855334939476762,-0.041134598498969895,-0.061654704035532894,-0.009347606641004237,0.8146357553099645,0.024453693424711792
UAA,0.0011669992604176318,0.03010324748021761,0.00106163046617385,0.5039840637450199,-38.24064111318706,246,1.3265261459523836,0.0006296144949852783,-0.957803664157165,-0.040906100770804754,-0.06113715456267581,-0.009258399613139151,0.7765262066498018,0.027665208988943934
UAL,0.0006415929092007788,0.017489411476505876,0.0018035993094629998,0.5597609561752988,-19.865563278925936,127,0.9622951014048098,0.00025176061759987956,-1.6786389370641412,-0.02852482600567633,-0.03945616017501251,0.0015209792494566068,0.4767501470294681,0.015811228465974415
UDR,0.00046595078787881885,0.010792163408859782,0.00166824417606045,0.5657370517928287,-14.13667700070864,143,0.4359292177837752,0.00028935289634185674,-2.7366199058731198,-0.018881978282418242,-0.026367082071655175,0.017098721358023705,0.2499637173568271,0.005383290941885915
UHS,0.0005388430371274534,0.014778401452004927,0.0009307728921231001,0.5338645418326693,-17.80564268869157,112,0.6715537543842378,0.000266792042975436,-1.9935279914104422,-0.02122802849702136,-0.033426409564391184,0.010125438362624882,0.4053149700901908,0.009758656337134878
ULTA,0.0005091336361517891,0.024237411814577604,0.0005977061229100499,0.5119521912350598,-38.467210367463586,78,0.8621454841324326,0.00015987263577667792,-1.2167498159234524,-0.030064150039833582,-0.050831961077715454,0.004484896476402132,1.1538269911011882,0.004551271331443767
UNH,0.0006828682262025564,0.015239947769899903,0.00106673578077205,0.5438247011952191,-24.82100911477252,259,0.8988383948586028,0.0003187426780883907,-1.923702903477208,-0.025703178099410272,-0.03403416388588363,0.0033989737023560826,0.34011834072417935,0.021860117162795664
UNP,0.0006943393751013356,0.015779021309026205,0.0005801065742155,0.5159362549800797,-22.292258654916207,96,1.112354872313797,0.0002437168495221508,-1.8572546453267482,-0.025145852643233782,-0.0348053408203913,-0.0029200236438347224,0.35858187278283893,0.024410968334203687
UPS,1.0807966000345368e-05,0.015518088569924423,8.292068140558495e-05,0.50199203187251,-32.96293396627669,1,1.0171532938599244,-0.0004012477525375099,-1.9325313100816843,-0.02395568524086579,-0.03442714337436247,-0.00010254309725987384,22.280887343309917,-0.03229476232991387
URI,0.00022778141753486707,0.024691699820306192,0.00077644823392915,0.5059760956175299,-49.36641783721867,32,1.8343754461317578,-0.0005153365540499675,-1.205758161614324,-0.03784693586576852,-0.05646889404464897,-0.0242881454123679,2.6766013075793755,-0.009185154651021894
USB,0.000247148376320423,0.011132618195139155,0.00076644929180785,0.5258964143426295,-24.69454850816486,445,0.8168021330684007,-8.374372409006102e-05,-2.6725834931328722,-0.019869925084153115,-0.027969397604599322,0.005826828108358464,0.5014606598833725,-0.019176395085491602
V,0.0010824932544894902,0.0138264872656402,0.0018544756301573,0.5737051792828686,-19.271829181699097,109,1.1927554067504693,0.00059929992548459,-2.0914572291526685,-0.024910630262963866,-0.03326827075628945,-0.005299468873509176,0.1766031791090174,0.08185690550624473
VFC,0.0008412511783187994,0.016635067249674795,0.00192094146836935,0.549800796812749,-30.086195783478132,271,0.9564623941551135,0.00045378175610180015,-1.7528482683020856,-0.024905544622936454,-0.040375339285440424,0.0016935975975635974,0.32894511120237085,0.031181615563574055
VLO,0.0001862758864874398,0.018294669917126156,0.0011473962493647,0.5318725099601593,-44.599806260958864,54,1.138603751933371,-0.0002749802387838939,-1.6296399032377782,-0.02838948500494785,-0.04248407561696669,-0.003696856432729795,1.796770122466541,-0.014710453693558974
VMC,0.0003246924754549285,0.01749295210823636,0.0004663116610131,0.5139442231075697,-40.33024124155106,390,0.8933809220095492,-3.7222213283573315e-05,-1.6964150671042417,-0.0247241095815522,-0.0352672889638298,0.0035604870284520265,0.9424406063993563,-0.005234352527240082
VNO,-0.00023426054844563274,0.011488135424341956,0.00030559581840864996,0.5139442231075697,-23.998444739291248,163,0.5829759792699836,-0.0004704280833476867,-2.631781349337415,-0.0190595106637585,-0.02592095488180682,0.012746888156802548,-0.5633780694347255,-0.05905412674148847
VRSK,0.0009482168936733275,0.0113019056098697,0.00162570079694175,0.5776892430278885,-17.36306127353917,49,0.8312374324074026,0.0006114769553043492,-2.570520769608658,-0.019237777015377624,-0.028020083116461075,0.0053996169661469015,0.134708705641781,0.06534099411488155
VRSN,0.0012579142448185926,0.016366230994009454,0.00159495069893535,0.5637450199203188,-19.494208128259892,54,1.0793036816780393,0.000820680981397,-1.7561823345706107,-0.02528587076010912,-0.034127492523674315,-0.0019418771869195856,0.21293464006197305,0.06637720350910986
VRTX,0.0008985216579802389,0.019264898894822555,0.0009287528054430999,0.5278884462151394,-21.183978762780807,195,1.2173165251092206,0.00040537845285096134,-1.5105959548970582,-0.026824870639195787,-0.0377702780260313,-0.006026352548147339,0.4130521798016556,0.031604287350963045
VTR,2.9306147120331726e-05,0.01398021639925278,0.00054484287333375,0.5239043824701195,-26.69148070588769,169,0.24224445302598377,-6.882872867074816e-05,-2.143793271646464,-0.022060671762293895,-0.03174295897127439,0.022830801285011568,6.669128144598083,-0.024217101852877485
VTRS,-0.0011684681472091797,0.026066325297391984,0.0,0.4960159362549801,-64.73551752246428,4,1.3649396512798664,-0.001721414484957941,-1.1957369438003478,-0.032953047379549565,-0.062166442306543564,-0.010395243200647226,-0.5814906603421696,-0.06865392642615459
VZ,0.0003406781168222733,0.011605403125194492,0.00145666302818975,0.545816733067729,-15.40570196841713,142,0.42328685258197546,0.0001692017334283728,-2.5556477067814627,-0.019482815251708495,-0.027488841030250274,0.017472870805934636,0.3953449753526067,-0.0052931920452137775
WAB,8.721026214915586e-05,0.020645466016954946,0.00166551101410015,0.5418326693227091,-45.58553819677484,66,1.0206613838119247,-0.00032626660749207083,-1.4488793671833404,-0.03484857223612309,-0.050625550505306705,-0.00020636464471651336,4.8874439378275305,-0.017407471381481753
WAT,0.00048434729899683813,0.0161492013903463,0.00133169398746985,0.5577689243027888,-21.161364154460493,246,0.9971962398656885,8.037631879010228e-05,-1.8276849726232955,-0.02492254247030917,-0.03968323471716339,0.0004880837842360826,0.5384497984940045,0.006032511416083335
WBA,-0.0003284082544804306,0.017154725101633902,0.00130807608794485,0.5338645418326693,-42.47870286941421,195,0.9387532383636794,-0.000708703577219615,-1.7679332122665028,-0.028098639807265163,-0.044927326367434565,0.0022176981718288018,-0.8960937774789224,-0.04987499654360262
WDC,-9.727463794287629e-05,0.02793806095540044,0.00092699363096,0.5159362549800797,-67.0643472255448,24,1.6264284367439676,-0.000756151861463158,-1.0772857388345363,-0.04450830346291593,-0.06733041994742436,-0.018133975878798746,-8.024036546977777,-0.02086042350990009
WEC,0.0007236489680511052,0.009977969573276837,0.00151982352545895,0.5657370517928287,-10.83598035764699,125,0.1636081177218619,0.0006573702066161628,-2.934099048603766,-0.01569351820062906,-0.023180432458865453,0.025158035229779083,0.1375803479321859,0.025260750243635784
WELL,0.0005768901258240334,0.013372213754158204,0.0017771605874853,0.5557768924302788,-22.029936393163673,126,0.3178784251364221,0.00044811541343018214,-2.200317046609175,-0.02150037191771393,-0.030263922853705248,0.020592421958301188,0.3099656116170749,0.011830603447945743
WFC,-0.0001587704951830468,0.013697771646757185,0.00035645647431575,0.5079681274900398,-34.202941199273454,3,0.9192757925197645,-0.000531175372115346,-2.2017282279868375,-0.023430668395684816,-0.03259379138177124,0.0027941311013393623,-1.1817620639803843,-0.052975174619779075
WHR,-6.07627100293293e-05,0.019808973883710352,0.0002919809779481,0.5099601593625498,-45.303005563792084,6,1.0211198379445017,-0.0004744253025583016,-1.5175325529985881,-0.03235735452759584,-0.046655323827199245,-0.0002199325458060765,-6.457833202898867,-0.02691269715118748
WM,0.0006114088186800174,0.010293561741934906,0.0008802442040887,0.5577689243027888,-11.804700084679398,127,0.6018173279265464,0.0003676085252687318,-2.8550458935505194,-0.01540428837566937,-0.02377908839630336,0.012189280455614893,0.1733004335197185,0.022001839867943688
WMB,-0.00043792016308325427,0.014427989085515043,0.0,0.48804780876494025,-38.03071216184291,1,0.8472460269293758,-0.0007811452919917042,-2.1096439692792224,-0.02325169044196401,-0.03370400724372852,0.004925844321027176,-0.4753534698793168,-0.06964280204994687
WMT,0.00045011807083926485,0.012478967187146474,0.0008954839576358,0.5338645418326693,-24.783204718900343,347,0.6295021247490015,0.00019510247790910243,-2.3679749682808335,-0.01877285080823401,-0.02745326786730867,0.011369951850460119,0.34596394178870227,0.003907479649404383
WRB,0.0008351234964715873,0.010412275976221947,0.0011625138043059,0.5597609561752988,-13.51485480281548,98,0.6059155380136738,0.0005896629902758923,-2.8010087871403857,-0.01656943367642231,-0.02290721620901565,0.01206799436578548,0.1298197110523967,0.04541643257528182
WRK,-0.0006357052172010435,0.01905724920125986,0.0001948068346441,0.50199203187251,-54.020203619179576,6,1.2589935841316138,-0.0011457320824488928,-1.6075617678954284,-0.03233792839949176,-0.04510079916821213,-0.00725978065870056,-0.571300560844797,-0.06886418802207366
WST,0.000940786658148787,0.015442556711998732,0.0011812439224160999,0.549800796812749,-24.987903305457348,183,0.8467742049385304,0.0005977526675384022,-1.8817618017405404,-0.023268385717988383,-0.03493264192257307,0.004939807842454472,0.25348207878770984,0.04028008963803454
WY,-0.00020253844568100248,0.014689853883736838,0.0011575788402453,0.5199203187250996,-44.99478611641131,87,0.8050672730324665,-0.0005286766744644298,-2.0560135372835995,-0.022745181518058582,-0.03501306613748449,0.006174120037809434,-1.0654362750734732,-0.0478003479927205
WYNN,3.4114673504159994e-05,0.02716568840919801,0.0006801250152038999,0.5119521912350598,-54.339732695933584,72,1.437968180452213,-0.0005484160181896008,-1.1030784449529987,-0.04145751486172746,-0.06159587929821428,-0.012556514721872629,21.632176155977145,-0.015527756585039104
XEL,0.000616530364883644,0.010133705653300785,0.0007483001469249,0.5398406374501992,-11.286587536133508,150,0.17737583148730937,0.0005446742089473117,-2.8995779668758654,-0.01798538091081224,-0.02245599024253601,0.02475058121131705,0.16656436749408285,0.016729784992059456
XOM,-0.0003118697986480552,0.012783078479019112,-5.830109799955e-05,0.4960159362549801,-26.451103221416627,3,0.8917982678622002,-0.0006731433434254456,-2.371249605359067,-0.021264836227681962,-0.029556162357504134,0.0036073255089113868,-0.5239593449225468,-0.07395704846850652
XRAY,-0.00017307362132204293,0.018201814402601133,0.0011159968770808,0.5338645418326693,-49.751100788653446,1,0.7064181501730007,-0.0004592484193734804,-1.6576959282152746,-0.02528619915716331,-0.040047416363793345,0.009093630292861418,-1.91424923692021,-0.033701528223901746
XYL,0.00040993368875092047,0.01538952758945818,0.0011845322655684,0.5358565737051793,-25.027483804893457,141,1.0695477598867138,-2.334738438825322e-05,-1.9227403920779387,-0.025708226847685915,-0.036749919493936974,-0.00165315172346224,0.5777460255787839,0.00041414692838330383
YUM,0.0004819710228658142,0.011142154534364231,0.0009418723273935999,0.5378486055776892,-18.11089380395996,89,0.6369184749867384,0.00022395101600454975,-2.64922092815135,-0.016862033360373813,-0.026496547355706057,0.011150465757259115,0.25758313628372925,0.00769150379155081
ZBH,0.0004751656081227932,0.014275705051240354,0.00037848203506055003,0.5079681274900398,-26.043966658481732,205,0.9279850349290766,9.923255784577531e-05,-2.068187475567935,-0.0224156169268586,-0.0295614080718299,0.0025363820024047225,0.42889416074351927,0.006194965353737669
ZBRA,0.002095773902122948,0.02469342899631926,0.00147350338507175,0.5398406374501992,-28.775908638066184,130,1.3967071277534446,0.0015299583435561715,-1.1300263767351382,-0.032657208144999,-0.05036346132220534,-0.01133539827403656,0.29095000895783135,0.07968301245607413
ZION,0.00017359007134283214,0.01587736225012662,0.00134571958726265,0.5338645418326693,-34.21592463399013,41,1.0026691087609971,-0.00023259800528263727,-1.8785494377958973,-0.026059857491540918,-0.0373473348999491,0.0003261148137955576,1.4522180333913153,-0.018140085060602048
ZTS,0.0013167388977417989,0.013968711672987057,0.0018085292210098,0.5537848605577689,-16.783875750176314,64,1.0036419449998262,0.0009101567185382518,-2.053393453436826,-0.022604071730513233,-0.029856962478872137,0.0002973238292087628,0.14818800153749778,0.08860296749097403
