,ts2vec,takens_one_BC_2,takens_one_PL_2,transformer_embds_sum_23,transformer_embds3,transformer_embds2,takens_mult_PI_0_sigma=0.0005,takens_mult_PL_2,takens_one_BC_1,table_finance_features,takens_mult_PI_1_sigma=0.0005,signal2vec_embds,autoencoder_mlp,takens_mult_PL_1,tsfresh,takens_one_BC_0,pca,takens_one_PI_0_sigma=0.0005,autoencoder_conv,takens_mult_BC_0,takens_one_PI_2_sigma=0.0005,takens_one_PI_1_sigma=0.0005,takens_mult_PI_2_sigma=0.0005,umap,fastica,transformer_embds1,takens_mult_BC_2,takens_one_PL_1,autoencoder_lstm,transformer_embds_sum_all,tnse,takens_mult_BC_1,tsclust_MSTcorr,tsclust_KShape,sectors
2022-05-24,-0.0626229189442925,-0.03296057945883514,-0.03481296346327268,-0.051463604176879924,-0.04427599196537421,-0.04673436789896644,0.0006577381883723192,-0.04567312125047546,-0.04297321683925158,-0.038558375571748967,0.02675613616781938,-0.03349047448964155,-0.05818720705842979,-0.017067988909948387,-0.02762714144168315,-0.04270594992184626,-0.04163797863854455,-0.0010375105889097718,-0.04285487070831382,-0.048556789813001267,-0.03275063646974315,0.026803301772965638,-0.00235852340722507,0.00790201502305681,-0.04163797863854455,-0.04427599196537421,-0.02367138096118096,-0.049792388155758135,-0.059397062543020074,0.00546193536004451,-0.03205937519147694,-0.04432229552219804,-0.06683435119215583,-0.00764921732222674,-0.025798819623258088
2022-05-25,0.00956278792621994,-0.00645210468473933,-0.0065978065497337285,0.005650031389198041,0.00540250453800912,0.002443947320409151,0.00340945772276281,0.00144294230998958,0.003373199079629791,4.2086160708020015e-05,-0.00573881983976526,0.02300745483097567,-0.004782533477827491,0.006474129143544741,-0.010299944727406609,-0.0018448512888481097,-0.013671698905245607,0.004642376706329389,0.00048231622874480055,-0.00125413234685386,-0.00845583939615023,-0.0032671398263710307,-0.00663797308266743,0.007553613749905809,-0.013671698905245607,0.005402504538009121,0.0046099523714360395,0.024425332217418112,-0.0006176278282771308,-0.004584094354985279,-0.009482127451248809,0.00041298054086525,0.005506691281796569,0.00926242432582716,-0.005335095067260479
2022-05-26,0.03821051485696174,0.053670178263775015,0.012763559012997621,0.027523812313027182,0.019209878180210308,0.0207780647539803,0.01854160208934886,0.0229758089300228,0.03193538506887209,0.00928398151614614,0.0017088913222510697,0.027760197848010586,0.037569080207071746,0.03879676095636042,0.00913802340996563,0.01623240113587129,0.019467899792040392,0.019740629887623838,0.01352012230946922,0.027195493552819344,0.0079095093858715,-0.0029241613691618593,0.032954294981032646,0.01296067270769135,0.019467899792040392,0.019209878180210308,-0.0007694881669924793,0.01120210165090536,0.041446966130102826,0.03018025730409797,0.024665873568444293,0.009407936868154929,0.0420335361882774,0.028568814690779522,0.0254834696553008
2022-05-27,0.03202151031205975,0.031879676385387336,0.028190019614938527,0.038093855177092226,0.0341419167598103,0.03526224542236746,0.02832620511270869,0.03325645523324197,0.03592349527821629,0.02152583914855557,0.015874936128307458,0.03265881235658231,0.03477107609646329,0.043138668362306565,0.03289122274428895,0.02806949805063572,0.035791359994349264,0.029798540448047958,0.027420679463395426,0.04178142007383097,0.025047739042075683,0.0146792031608185,0.0352447611765331,0.03285763637603284,0.035791359994349264,0.0341419167598103,0.02866405581056496,0.03937912330333462,0.03746397898213874,0.035519201708457834,0.02027478303219107,0.03325829636183761,0.03778535597520539,0.034460943940692323,0.0320700440848895
2022-05-31,-0.0011110967066887102,-0.0059423456010609605,0.003762872670319071,-0.006088155902374431,-0.005445797224620119,-0.0092078314117544,-0.019783933123008128,0.02023268641971443,-0.00835480543634842,0.0026363580800471977,-0.01741921284499408,-0.013297710796324979,0.004731325246629721,-0.015387341860920108,0.00221555771731643,0.0037965565869455603,0.01306481753731717,-0.01030717486174886,-0.009535401992970198,-0.004875135921919601,-0.00017321882176323073,-0.012125333935853709,-0.007883205378237512,-0.01467262361576557,0.01306481753731717,-0.005445797224620119,9.708165762933963e-05,-0.0062391734896087995,0.0017922235334987802,-0.00916135011382831,0.003132262472329341,0.0040457396598746614,0.01887910255200313,-0.00969834091764665,-0.0049631611658080615
2022-06-02,0.07725769135170824,0.06459749928937641,0.007628851320917616,0.06852010916881611,0.061779784345768654,0.06868370777390713,0.03098200663603682,0.0504859973027997,0.060263874645626,0.039870058015055145,0.025362064638351202,0.021223072178648897,0.061611111838415736,0.04393058138193189,0.0473307723050545,0.04661791040617127,0.04954714773612008,0.03198168552166006,0.054978146361657224,0.05675961552764856,0.04387956068679874,0.02098233727499884,0.02311555894141394,0.019913789246304693,0.04954714773612008,0.061890524589516285,0.04069084039520311,0.07338376684248128,0.06875263744888298,0.031622660542826635,0.04589275721039827,0.05930762330509405,0.06044894483370083,0.02407051994135786,0.051591303174675196
2022-06-03,-0.04250606861661452,-0.039163599271186914,-0.015940402895837237,-0.03640965708669671,-0.027631823403840537,-0.03067462523027615,-0.00406514797223587,-0.033018985587507016,-0.02020433651619874,-0.01943633884022444,-0.00985825286875498,-0.016964999923712577,-0.04609124876927847,-0.01791028056731585,-0.02375538624587499,-0.02676088464931911,-0.026551361635024966,-0.013822963950211231,-0.022614872490650608,-0.02275659073374653,-0.019674877652386,0.0068974004884914605,-0.013450189750287951,-0.00838523241295486,-0.026551361635024966,-0.027548831809979298,-0.009915288945168422,-0.031220947132818543,-0.0503222699257343,-0.012622078816904761,-0.018573181633965003,-0.02882705190325842,-0.043893331465722545,-0.00852559398727991,-0.017607246848215127
2022-06-06,0.011384046814796546,0.0226552109867589,-0.010694823554877159,0.014263780043761866,0.011585486348040224,0.01211405586380574,0.01113345204427155,0.01117310839060303,0.014681711926930373,0.0072137025933878395,0.006675043776874001,0.0015230791609847458,0.014486553370530248,0.0031799061486050798,0.00964703954976766,0.0054499329248947894,0.0005093555336346098,0.00773929675635139,0.007673749597606677,0.012047091412185906,0.011446082306465481,0.008413347190952039,0.0025037613195456098,0.0067809665996276716,0.0005093555336346098,0.01141882412808012,0.01035876553369206,0.0070677477947342785,0.014445303228398548,0.005818597627253801,0.012052392759772943,0.007639196110373292,0.014569007482946593,0.01594746132339859,0.016680229243324508
2022-06-07,0.010688369626284075,0.00782733977079175,0.015453616249505853,0.014365383757207733,0.01813390338440735,0.021798115348470384,0.012469231576065441,0.013490758344407045,0.019812098716602677,0.01610394227638666,0.00794688191323646,0.017821668349952975,0.00803343588319572,0.011143949442674429,0.01490943662809074,0.01948607783889616,0.02114936332007849,0.00815756583490887,0.017961566808587324,0.020003755575589404,0.01722110954337208,0.0029880963191734502,0.011208428060686091,-6.989056801383017e-05,0.02114936332007849,0.01830954986934577,0.012524273437038113,0.02670667795382798,0.010028999161280139,0.008046622146220211,0.018732239638020932,0.02121534387750056,0.006223552365109938,0.01433322216528394,0.01482293888401102
2022-06-08,0.004178723706720509,0.00788853095076293,-0.006662076661827755,0.005783771680730736,-0.0015498470355222412,-0.0009214771290842834,-0.00535214972653098,-0.015746409497225958,-0.0010058210923294848,-0.013880398462675799,-0.01959639386736536,-0.005387107099118126,0.003977869879239549,-0.0058802467522500405,-0.01339135988458508,-0.009382470115423848,-0.009363009497302949,-0.01588818521108678,-0.0034251989606802124,-0.006560382119779502,-0.013214546258466648,-0.010397209619765549,-0.012093470596172549,-0.015315245754763153,-0.009363009497302949,-0.0018412207903878743,-0.011800405314139947,-0.0015588624882389157,0.001614695869634189,-0.018983621747747394,-0.008657760869257382,-0.008095667221254106,-0.004735110180299354,-0.00366949126758231,-0.0104588400275292
2022-06-09,-0.029744799692027965,-0.01334927581657546,-0.028882183989960855,-0.023450280991100435,-0.025328311893095482,-0.02649810643194319,-0.016615405579404212,-0.028994006837284293,-0.01463065301780135,-0.01843607962715669,-0.023798326719667067,-0.027119195946126547,-0.017174014755547758,-0.0172446741294005,-0.01517222679007733,-0.02773653920039772,-0.02687157604367162,-0.02195003570223866,-0.022068816238260194,-0.012667572758310288,-0.012828071576013535,-0.00989973017551364,-0.01802456644407623,-0.01243221429541981,-0.02687157604367162,-0.02529867685392537,-0.012613596701958723,-0.026427719811555717,-0.02174977713699383,-0.011572025562823973,-0.011051890913088452,-0.023392072646272282,-0.029056508122217377,0.0036940034976900692,-0.010485397368304191
2022-06-10,-0.03898296916249423,-0.037234736048445655,-0.0033463212560795675,-0.025220113541757037,-0.024063941096162524,-0.01507134340345306,-0.014032210540815099,-0.03156773523531112,-0.017687392028141537,-0.02146827955638079,-0.019462583244280712,-0.011609077654388122,-0.04256714264535838,-0.03457732323736409,-0.02200352867824567,-0.02891089125745885,-0.020090927059021588,-0.03207357231448567,-0.028517157462533742,-0.0168018871655685,-0.013689282592836385,-0.01632135589968066,-0.01916187361506582,-0.03347683867457742,-0.020090927059021588,-0.02413234920584564,-0.025596018753354637,-0.0240316735379768,-0.04454120151120364,-0.028142767635947346,-0.021116562319513924,-0.02026360256704455,-0.036688456712502315,-0.016945446249057722,-0.01765548196300038
2022-06-13,-0.056235513735012045,-0.046286339666210916,-0.039904571127813614,-0.06553908746755599,-0.06758530489797222,-0.061243467590588595,-0.04480214779538491,-0.04971982883473201,-0.052510100906306915,-0.053056900389795256,-0.037667734193879435,-0.03289450197651461,-0.06392695130648667,-0.061320420125690694,-0.06007718278550571,-0.048698904116072035,-0.04991695650724555,-0.04472499543186531,-0.057717431894265564,-0.043708893094346786,-0.032457372293319256,-0.036721252027901025,-0.02909509831872916,-0.04726828094680922,-0.04991695650724555,-0.06776135718934093,-0.027722809364115808,-0.0735887042464442,-0.05862358103621501,-0.05433442102417329,-0.03728762270280846,-0.05338744921424091,-0.05951571786886434,-0.019275642443977448,-0.043176426963632886
2022-06-14,-0.007991329392472976,0.00650980500627453,-0.005453718702266089,0.007585333064868386,0.008622412576639952,0.00847572584428827,-0.01249051978772478,-0.004131005176953948,0.006370729895798745,-0.0010239527692993502,-0.01837464584126689,-0.0004976741861986596,0.0007541974635655703,-0.007782505461090909,-0.0041076807956699195,0.0024726646879497695,0.005967382699364018,-0.0019148998651072903,0.004745854102256881,0.0031768505204055183,-0.0026875953829750138,-0.01976510953830693,-0.008370727116713881,-0.0030386107384917215,0.005967382699364018,0.008810042988036126,-0.012033431044045246,0.011953221779984492,0.0026661149976448494,-0.00921533906053816,0.0043558331351909105,0.001781691584198441,0.0010541958433423941,-0.00610349850349299,-3.4282828358400165e-05
2022-06-15,0.029937972179433038,0.03120276222178911,0.017186238724920734,0.025847916013485937,0.022819323096532895,0.018057835227227877,0.0053396554012866,0.032789462595720895,0.01636015601640627,0.01882362057863763,0.019723249935110022,0.02588675243636313,0.04605034989253977,0.02744844851776791,0.03882339221811111,0.02091445953327581,0.02470940886313127,0.02174463768026319,0.013487300053248275,0.014869129315609454,0.016117448245044942,0.01266940309064145,0.007495740194895889,0.03897549177554073,0.02470940886313127,0.022875724425319294,0.024262410984019815,0.029281312022168132,0.03818796352231611,0.038282691478068266,0.01710829830985272,0.022866635214634137,0.04103197833364901,0.01771146640270964,0.02543897402770382
2022-06-16,-0.060595604829184635,-0.04303387862980764,-0.021680014510420228,-0.05354264918737814,-0.043932720597732046,-0.04585416020065113,-0.018026527653320756,-0.044102302669653405,-0.03146261272266134,-0.03382333319798518,-0.037332202047848005,-0.024191862372965337,-0.06016234167005391,-0.039265939789783696,-0.04577666807499003,-0.04364715018169517,-0.04115711017896302,-0.04287728466327141,-0.033923994490674854,-0.03313052209259958,-0.0174299500811923,-0.01568152894762777,-0.00512477911813217,-0.04060551700607597,-0.04115711017896302,-0.044027365788290085,-0.033814549604356384,-0.058823994486019895,-0.05543294850228199,-0.04297241590307251,-0.028253206300406952,-0.043613769278370844,-0.04866028382416757,-0.014453317947121925,-0.03114460803831507
2022-06-17,0.025507233392750572,0.01620754883736638,0.02191337953401909,0.021340658623888564,0.021471739154816618,0.012044582457982646,-0.0007297673350813803,0.00916544607196239,0.006985242210141942,0.014420042836843859,-0.004734266552380881,0.008460427426708555,0.026905308533102478,0.011501643146557348,0.01312955862565739,0.01189318249774137,0.0038150564659684303,0.004438908308771841,0.009246857589092463,0.006315731251445425,0.0076491801876075495,-0.002474423081394459,0.00143668062175366,0.009795371654416341,0.0038150564659684303,0.021418539045581143,0.0011979666183610685,0.021847400138140426,0.02043435782233449,0.017035058334258592,0.00301189484048635,0.006548191035743241,0.020829231390649457,0.00180601698018742,0.00176313502210279
2022-06-21,0.00046397385601579764,0.01856734042799011,0.026907670303622372,0.022339337347053383,0.024863346910466225,0.02281804715961623,0.025230541323271877,0.03059632807418627,0.028082606604171865,0.02316203154890427,0.026330076626943297,0.02047249885796711,0.01176031106124948,0.0262582542003493,0.02114288607166332,0.01826642580867173,0.030596743712411237,0.02716541527963935,0.020241346894999145,0.027660388128039483,0.02808969444689015,0.030670714193306612,0.026214975525995478,0.020101714038979673,0.030596743712411237,0.02479399517682957,0.03344734904535084,0.024945742689350806,0.01770524595912009,0.019607306189553433,0.026220185162802855,0.030160147693060788,0.01820597045837342,0.03419205085905155,0.02944911345363092
2022-06-22,0.017602798918644857,0.017342122854465847,0.00824304067588325,0.010490894913028672,0.01206946368273776,0.009703921478384878,0.00900366635420528,0.005989134844877606,0.009347981029217427,0.0058467085425528195,0.008789450223039072,0.0037413320197188745,0.01183284084057826,-0.0026441827695596106,0.010392402515803,0.00421566484936335,0.0016149802479484595,0.006884557702403229,0.009203688283672235,0.009324882645658205,0.009992911326802145,0.010709304220914559,0.010840772958862429,0.012939638298687571,0.0016149802479484595,0.01194384696716809,0.009791420755701958,0.007178604260313868,0.01392898805947802,0.007956109187689372,0.007349274685619961,0.005776831265309298,0.011374350574476777,0.00411937662661481,0.014698638046628899
2022-06-23,0.04606318075735162,0.041140850706308595,0.030072330901311253,0.04286787005201373,0.041724198682273304,0.03897763160355258,0.02767246640337263,0.028777337829045086,0.0358300640966257,0.026574497114375956,0.020824410615822783,0.0342970739490092,0.043529177403140336,0.03885676596713849,0.034822835978022326,0.027187220932382544,0.01798601855074673,0.023280093473130332,0.03140994534470644,0.03243512445192206,0.03138809477233081,0.02054569382521399,0.03032544517124126,0.02169426856847327,0.01798601855074673,0.04152832192784536,0.019900658802754483,0.046489855239073855,0.048952940749206676,0.026782834858925433,0.02413763133593596,0.03219307378643434,0.039318512781712334,0.018660443791703542,0.033365396933875725
2022-06-24,0.0441274640804311,0.03694454971190907,0.015850900570675813,0.045979649869910905,0.039483746813651924,0.04087363882241244,0.03347061380505853,0.031004006565648667,0.037590545786101597,0.027200543393309393,0.023965413005020305,0.017217353330550206,0.04023534436223196,0.044076911631998866,0.024788571223749903,0.03416925893218369,0.02984676484808412,0.029850436492282827,0.03620414898027203,0.02832744955243929,0.019748496242448687,0.014694028729295448,0.01958611295318234,0.028519965144480394,0.02984676484808412,0.039459503026508844,0.016077680552147332,0.04487906803507506,0.042559832542095256,0.019654378903992544,0.029683264599035846,0.03675259032480029,0.03764199095362182,0.009200437013748619,0.02196569335627457
2022-06-27,-0.019886117242250402,-0.016746235018330898,-0.008995844289562925,-0.01523100370183062,-0.014785461542999435,-0.00960287181735441,-0.0005053447290144595,-0.010794565792861605,-0.011358283258907557,-0.0060792399412598185,0.0041655411535681305,-0.009418611716511075,-0.013120364144828839,-0.00782700992288616,-0.002964875792425429,-0.007645423547287619,-0.00525580343050995,-0.00253821797197508,-0.006205747656547483,-0.00839511300093433,-0.0018005872358258812,0.0019174318519197004,-0.00709180968520639,-0.0013855438459967403,-0.00525580343050995,-0.014594619072418725,-0.002566791273184725,-0.012999528681223615,-0.016168930643306142,0.00292120864887751,-0.00802991014840486,-0.009641575951976808,-0.016767991251557157,0.0038575080414472995,-0.006540022085825949
