,ts2vec,takens_one_BC_2,takens_one_PL_2,transformer_embds_sum_23,transformer_embds3,transformer_embds2,takens_mult_PI_0_sigma=0.0005,takens_mult_PL_2,takens_one_BC_1,table_finance_features,takens_mult_PI_1_sigma=0.0005,signal2vec_embds,autoencoder_mlp,takens_mult_PL_1,tsfresh,takens_one_BC_0,pca,takens_one_PI_0_sigma=0.0005,autoencoder_conv,takens_mult_BC_0,takens_one_PI_2_sigma=0.0005,takens_one_PI_1_sigma=0.0005,takens_mult_PI_2_sigma=0.0005,umap,fastica,transformer_embds1,takens_mult_BC_2,takens_one_PL_1,autoencoder_lstm,transformer_embds_sum_all,tnse,takens_mult_BC_1,tsclust_KShape,sectors
2022-07-20,0.0405441234498363,0.016638739072273763,0.016605288840124542,0.022799544692886475,0.01814925877022072,0.02359395017908493,-0.005560899669244221,0.033582236845662077,0.018209054197879118,0.02219139431420824,0.008280401710108567,0.0027027568112412094,0.022834409173687217,0.020266882457161746,0.023675079203194095,0.021683620928427384,0.015333247604544593,0.0067323399541810765,0.02677640829014535,0.017724186435061694,0.0030111158875065496,0.00144674089223038,-0.0029577058929376294,0.01104764516837071,0.015333247604544593,0.02311344734769139,0.015271699331635486,0.02835298012379936,0.019076529137348863,0.02113009079182584,0.008549756878549752,0.02500106880970831,0.02546412153967052,0.018009800742580705
2022-07-21,0.012494157158464714,0.013293192380915224,0.00534451439463769,0.03152150403454138,0.010528887877118967,0.015819594120478175,-0.018997769084046958,0.01432802843941227,0.019610975788853253,0.00234261184715871,0.008008093568796188,0.008661493656671891,0.024847254295513092,0.01660502798277296,0.00851123113032134,0.020792443140376378,0.0030769974595179625,0.018700447148185608,0.015338279638080727,0.014309378724149032,0.0123222780166081,0.010610354964661499,0.01752652796118232,0.00746052643969448,0.0030769974595179625,0.01934480963546668,0.022441944331586996,0.01741473880246509,0.015424315664231365,0.017657136036958634,0.013715086322731867,0.02106396831708767,0.014200933549935938,0.014863050230347591
2022-07-22,-0.02285654205316022,-0.002972514992747544,-0.0038618947194448867,-0.003917639509052846,-0.005079129824038169,-0.013279888745905872,-0.00038494452722121885,-0.01765723255784302,-0.006744625960675515,-0.01583522085103711,0.00040898756268799037,-0.005739634640631612,-0.013263667011099076,-0.012205169521547172,-0.009998064601021569,-0.02187373021493196,-0.005396902525146887,-0.0007941081959216426,-0.0067860758934562655,-0.009714059566749752,0.0033152004267343904,-0.01036731647724829,0.0020223179827036997,0.0003098058611751891,-0.005396902525146887,-0.013457773253287189,-0.008363134848043557,-0.0161509907454043,-0.003838642995507083,-0.0004204034994508461,-0.00015969716768576836,-0.005623011679310696,-0.006589111714392683,-0.008617132283432121
2022-07-25,-0.010378300797539357,-0.01548488151483507,-0.0027241682144777896,-0.00602238992756272,-0.006139819105917254,-0.011464846718567852,0.005934586639246642,-0.007312406818708382,-0.0011628408061933704,-0.00974195325137592,-0.0063168654225134995,0.0005513897753773389,-0.007534594881937518,-0.008328049546250531,-0.005342032105371701,-0.013263099325203628,-0.006265222008989357,-0.0028927295274343507,-0.008715888144725983,-0.00916940861852942,-0.0019309809481754597,-0.0010748605921716199,0.004913390674198199,-0.005643028445203159,-0.006265222008989357,-0.01041980459834796,-0.001797008353742214,-0.011116640249018369,-0.003080274853131629,-0.006146119324715461,-0.00028876778192263395,-0.006943454104963635,0.005274979359752128,-0.008401251443493622
2022-07-26,-0.026428387938996996,-0.0052102547219538995,-0.011799819288323625,-0.007216950197634078,-0.024910152181928626,-0.01301769830273001,0.004704785295415514,-0.02330020990291287,-0.01231805982133811,-0.016190021294547968,-0.0020874728512467198,-0.0016557847403223663,-0.008259051207811768,4.628116010987004e-05,-0.01789649677976864,-0.03034985819570786,-0.015464547094838337,-0.005972668330912747,-0.018232786894586562,0.0017446959440362204,0.00345151538334624,-0.00643464896068431,0.006625048337552111,-0.00896444283612179,-0.015464547094838337,-0.011073515219567117,-0.01075374579688792,-0.009262408736616058,-0.012903279008070437,-0.009549842238242217,0.005023776062327076,-0.012641528233117526,-0.019685733133414273,-0.00074234944327526
2022-07-27,0.05471608955440004,0.036336122527660435,0.03625527077777864,0.034637869821771264,0.03769376552043334,0.04688399957332084,0.010166599068654298,0.05263884885020004,0.027930445554092968,0.07425767401983915,0.02210062903024741,0.01527627027095625,0.03827895101359913,0.0650618683798062,0.03894218117538401,0.04715652697199532,0.013542144278396796,0.014893811233126523,0.05537511479666259,0.06204615515865181,0.015006160899259739,0.01158346778223839,0.009620326336275391,0.05839007813937656,0.013542144278396796,0.03445579930294693,0.025765606711225852,0.051068986983882625,0.024085334894880968,0.0282654541549388,0.019243321652212073,0.030893037380975263,0.03433243528823195,0.06277398492162437
2022-07-28,0.025732737292312836,0.015609247428500983,0.024926454597969307,0.026956981351395206,0.019365255029620373,0.007037107567609661,0.016134310195922878,0.0034239590910900095,0.01957212988752325,0.01992201337101336,0.04029609348966175,0.006736494558261456,0.01903379049846798,0.026422308008218525,0.012150524855276469,0.014927886992431498,-0.014079145337336615,0.028356445885569626,0.03165521211185963,0.025912765217110632,0.02884336755363163,0.022036057820471352,0.01971618822078034,0.025711190580438636,-0.014079145337336615,0.00983123953591912,0.01121544144169784,0.01210170394163476,0.021638860052682184,0.04029534703586016,0.019221799365446598,0.031247717017467112,0.023414325829376047,0.029194136910067912
2022-07-29,0.014838732978418622,-0.009386442207419906,-0.010983609543638773,-0.015102641728368636,-0.0028001698118621386,-0.00222727817303215,0.00621158132144334,0.009083274904906668,-0.009740746655906733,0.007494745873475819,-0.014689778649037899,-0.013142422211689595,-0.006416957431996661,-0.0054877829541561994,-0.005930885154501557,0.01554728455190876,-0.003928837745171734,0.008356841823356673,-0.010985721519374846,-0.007465088514599782,0.0016137196479302607,0.010433130855789589,0.0004953925443941995,-0.010832503624333589,-0.003928837745171734,-0.0023874983063711195,-0.012876119216242057,-0.00384420801273613,-0.007801097132968124,-0.015846194937845545,-0.00783930450291332,-0.010167988532894455,0.009051888456650822,-0.007592875840275141
2022-08-02,0.01952715103404952,0.018891000509523685,0.013974227294635677,0.015338456831070728,0.0031060830127578433,0.023775519751867567,-0.012829698495882513,0.008414444374553319,0.02396814373002763,-0.0006858112068896197,-0.011395806106331676,0.0063108038926702565,0.035590223318151926,0.021467875176154227,0.02802408086875726,0.0017478712879452894,0.009355135869168255,-0.012652002280003717,0.023711169543556076,0.02147600162432837,-0.0003563710305263708,-0.00389206125928832,0.00430466213817503,0.015041579431442203,0.009355135869168255,0.010768722113035421,0.015764363221436893,0.024237864691035317,0.010545550557686982,0.017285827818128357,0.004165719410355996,0.0010559906329992898,0.015792256921056857,0.01720563000348453
2022-08-03,0.03030831261821549,0.022662134540602945,0.012258380199655299,0.029082968366642842,0.025268302259072055,0.015072473139315139,0.0062401088187897975,0.023232700724633588,0.01910426922707425,0.01304978465204363,0.005385001616990901,0.025045985212112397,0.022731655327443093,0.016518932141661898,0.0144941926034621,0.028535995600632413,0.021357703159600425,0.008583226292905416,0.023774068454171585,0.00966785488405827,0.019538551202482848,0.01149108084991538,0.00814755542399377,0.013777058658161423,0.021357703159600425,0.011736543498768737,0.018682293063613402,0.01604601851470497,0.021743541038111554,0.023513163126616082,0.02119860327391169,0.021640965446643352,0.013371513369124215,0.022120187843906958
2022-08-04,-0.0044862995240752485,0.0037704408062548705,0.018770159536168177,-0.0027641333390435404,-0.0036268320038610894,0.02923868792080781,-0.004019426980691927,0.02570589646165468,0.00917178805517899,0.0025394610435092,0.004221050791852391,-0.00283642451209849,-0.002491301691332646,0.01362557881714473,-0.015599051248613459,0.05665284792091592,0.003124347643593907,0.005485523263771008,0.004296031379607866,0.013436845484751101,0.00579362102029392,-0.00943159299861547,0.00012195844377826991,0.0015635791594639506,0.003124347643593907,0.0015668707115740945,-0.0015965449238993113,0.02776945890255212,-0.0020261968904904063,0.010635753265873855,0.0018227165760182767,-0.0016482928672760932,-0.0019530018687094718,0.00243118847167638
2022-08-05,-8.028699158156051e-05,0.007466773770398456,-0.0030931552078788493,-0.007731119710866061,0.005013354455619913,-0.00534741840712986,0.001736892197271276,0.01116565930498022,0.00853217356686257,0.005909423952831439,-0.0010616493084095997,-0.009373704987103553,-0.0025868714063540217,-0.005668199444301659,-0.006772310713125951,0.014934204270112649,0.0010020625558955585,0.004587402685799047,-0.0008469520576077188,-0.00849553069989439,0.0014877898355134798,0.0032276828959517997,0.0023207579986245,0.00167957785515757,0.0010020625558955585,-0.0028795462422514942,-1.4070953047527648e-05,-0.0046430386119731696,0.0006376180604889118,0.0011243456687181615,-0.0023570528250320306,0.000253466439707493,-0.0066182398421977505,-0.0011416678406008499
2022-08-08,0.019172417366576322,0.006899380545355388,-0.00267885934531198,0.020675788541157557,0.021091420358716403,0.0013277236662407902,-0.0016355935040507385,-0.01018099320428646,-0.002462952743164531,0.0078008939452190295,0.0025894205837805697,0.018700906080344432,0.01940503957336583,0.00537304322980568,0.028415033289632588,-0.0004237033494817799,0.01182344179047859,0.002186763041475157,0.022611644324039375,0.0009424608701253103,0.00291496077186944,0.0015434811373222401,-0.00685196291431341,0.010155424190413452,0.01182344179047859,0.00938469701984035,0.00837262693130158,0.0005862108616835095,0.016700517067868563,0.011677494971254972,0.005916323991527703,0.01043565821623743,0.011962836723628774,0.00989274332316448
2022-08-09,-0.015753646521437282,-0.030276598416838264,-0.042778333477519546,-0.013155012505816343,-0.0404738873174462,-0.03868581931794291,0.003994279171809403,-0.006023193940943781,-0.022096016079624862,0.007028089654948519,-0.00923091275423651,-0.02255405171607362,-0.036178693199824474,-0.03837788611220638,-0.03726606344004975,-0.00730222001791238,-0.020479219464792264,-0.009117607033640044,-0.033547172127836235,-0.03424760527368551,0.00204244532644745,-0.01007960181154989,0.003921976425672979,-0.016322921898875315,-0.020479219464792264,-0.028734455897218562,-0.02159254185947731,-0.04164145665648446,-0.03168283035624911,-0.02775979402694432,-0.014145707443468894,-0.04096493564942317,-0.024775891209576448,-0.01986687230359709
2022-08-10,0.030643164372437148,0.030147857181248103,0.036701923432275775,0.043187186452295995,0.03890704328848315,0.04758810546922357,0.00903877619318729,0.03469321101246868,0.03325324479692059,0.00639745451878824,0.02023760109871377,0.032487389486980885,0.03786493325203953,0.038543759921989426,0.03226296451346474,0.04020698346595516,0.022152772828079727,0.01867578354847681,0.04661174362186167,0.033218088130648096,0.010552043197660881,0.01726143475418341,0.01513660227217995,0.020828470119468836,0.022152772828079727,0.03421464759527078,0.015442933461732405,0.047794559308426535,0.03932379602528714,0.04511443381999426,0.02499723851257823,0.04627467020340227,0.03724161634208826,0.029738110655403823
2022-08-11,-0.00880604121546928,-0.008398570921485061,-0.011651146906050621,-0.00690504181004302,0.00037772198045385365,-0.01793537985290326,-0.004340386286814813,-0.01358266845714507,-0.00882969937515291,-0.00760168145239569,-0.014968008584514308,-0.015493626791768368,-0.006262218717601477,-0.01289014272600169,-0.01076887863079207,-0.013523753046894389,-0.00021710008462284372,-0.013871955041502824,-0.013513824775745299,-0.01148095349150163,-0.00239090806135751,-0.004924179413875809,-0.00725486757225679,-0.010763218323613963,-0.00021710008462284372,-0.016490513185258154,0.0021175496607926374,-0.01785467316700708,-0.01177279190278336,-0.018597942532213873,-0.004718491101655083,-0.006558279920875692,-0.00012082936143317964,-0.013585559058182919
2022-08-12,0.03575214615440027,0.013987333223370566,0.01844972621111141,0.023719004199347887,0.01883400660029475,0.01976062698289372,0.012322877740313843,0.01864109896892578,0.01980616112211949,0.019501394894787766,0.01051894370253185,0.014048681038873167,0.03746039487494243,0.01807955565880145,0.02680491937716521,0.02478038770256271,0.014053313406319864,0.015487463646172204,0.030784981937557368,0.018731827344091543,0.0091642811350297,0.00901124484890779,0.02963858947547922,0.012597035337029692,0.014053313406319864,0.014691663313542564,0.013507749019616747,0.01888848986594119,0.021737688399686955,0.019081617662093646,0.010272193243551636,0.024174163441762743,0.019934326774357067,0.01280874857290805
2022-08-15,0.00465817516362053,0.00631983090990205,0.014017787341798038,-0.0018202468198441797,0.012500561012660867,0.00859078870897414,0.006833074476604294,-0.0010588461504246896,0.008635257500915011,0.01077019178233466,0.00415020749830757,0.020150327923608144,0.011199985000856314,0.01057121147237165,0.007535991821205469,0.0065211339374904795,0.004011802453237975,0.0046269789768428665,0.00709255682010181,0.012462320928886219,0.00952447930887217,0.00420783144887851,-0.00972940321704224,0.011282866300062712,0.004011802453237975,0.009982883856882634,0.006701684181618581,0.0072923645457215885,0.00392260275638695,0.0073613663014627535,0.010924855151724016,0.005052208809012261,0.009293899366306214,0.011001031773614839
2022-08-16,-0.004982893951722549,-0.011170913500364636,-0.01190892558896086,0.00457662113968493,0.009136791182718608,-0.01142982067848075,0.007097789430583027,-0.0078862311194547,-0.008431647448401539,0.00848837816752546,0.0046811820867251,0.0051244755919412875,-0.009021671199694634,-0.006979201186004159,-0.0009374270297511098,-0.004499963527181319,0.011600737394863898,-0.002687533295538438,0.0020051386742001914,-0.006558325543870169,0.0024879472481686192,-0.0027734435052947097,-0.0029318065623105804,-0.0005643047791123895,0.011600737394863898,-0.0017788328038076144,0.00016840375869912492,-0.01369773221253481,0.010091003288412085,-0.003941585510796927,-0.002228914978329239,-0.006876680007111565,-0.002280862970020778,-0.0078942277012394
2022-08-17,-0.01549104788902899,-0.00776086364754236,-0.02050124247625333,-0.023863004272193636,-0.013937339148173394,-0.01820174699636845,-0.003762974592796191,-0.01112004157286751,-0.015057106568879219,0.0006365463230132499,-0.007341843675367559,-0.021855725702825256,-0.024178938281196837,-0.01512989611059105,-0.020254731376836033,-0.004689041756860669,-0.020275965726857893,-0.013640917840560127,-0.019500248422770428,-0.014925677670994342,0.0006397753514681303,-0.00480052931136736,0.00099673307867831,-0.011834723290131903,-0.020275965726857893,-0.012051503826303628,-0.019999295162220942,-0.021055284202821593,-0.0217851353219548,-0.01881018590748525,-0.013091130504347352,-0.023540260883488283,-0.020022110895395424,-0.011006077432333141
2022-08-18,-0.0065982810726932595,-0.0004552010802414562,0.00612404021093604,-0.010117416478724633,-0.008487497457146827,0.005368705129896779,0.0004225487361696177,-0.0006223276648993198,-0.0032141603141993395,-0.0028444086370510097,0.00234572352901878,-0.013757231836689213,-0.006295760621817421,0.003206039189047249,-0.0018613046382220397,-0.0102713692421497,-0.0030107459820531714,0.00635206300829595,-0.00789826856225922,0.00434849245102181,0.0022016523936777502,-0.0067050919053444,-0.0024248592247395704,0.0008528982126651103,-0.0030107459820531714,0.00015029261406845906,0.0011466938023822863,0.0030959578053336794,-0.005965828467982739,-0.005823629227396146,0.00041272714273826424,-0.011809826352563607,-0.0008461258665524966,-0.0026121088160668796
