Date,AAF,AAL,ABDN,ABF,ADM,AHT,ANTO,AUTO,AV,AZN,BA,BARC,BATS,BDEV,BEZ,BKG,BLND,BME,BNZL,BP,BRBY,BTA,CCH,CNA,CPG,CRDA,CRH,CTEC,DCC,DGE,EDV,ENT,EXPN,FCIT,FLTR,FRAS,FRES,GLEN,GSK,HL,HLMA,HLN,HSBA,HSX,IAG,IHG,III,IMB,INF,ITRK,JD,JMAT,KGF,LAND,LGEN,LLOY,LSEG,MNDI,MNG,MRO,NG,NWG,NXT,OCDO,PHNX,PRU,PSH,PSN,PSON,REL,RIO,RKT,RMV,RR,RS1,RTO,SBRY,SDR,SGE,SGRO,SHEL,SKG,SMDS,SMIN,SMT,SN,SPX,SSE,STAN,STJ,SVT,TSCO,TW,ULVR,UTG,UU,VOD,WEIR,WPP,WTB
2017-11-17,,47.38999938964844,,,39.41999816894531,636.3636474609375,,,,33.459999084472656,262.260009765625,,,,,,,,,,,,,53.61000061035156,7.519999980926514,,35.619998931884766,,,834.3599853515625,120.30000305175781,,,,25.25,,,,35.060001373291016,3.880000114440918,,,,,5.75,59.58904266357422,4.0,,,,40.25,,0.6899999976158142,13.4399995803833,,,,,52.2599983215332,15.050000190734863,3.890000104904175,7.92025899887085,,,,110.25,13.399999618530273,,,0.07500000298023224,47.59000015258789,,,,,21.729999542236328,,,,,61.900001525878906,24583.30078125,,49.380001068115234,,,0.03999999910593033,,56.599998474121094,,11.149999618530273,64.5,,,30.579999923706055,,30.959999084472656,,84.02999877929688,
2017-11-20,,47.689998626708984,,,39.20000076293945,632.4110717773438,,,,33.380001068115234,264.6300048828125,,,,,,,,,,,,,53.56999969482422,7.21999979019165,,36.22999954223633,,,828.280029296875,120.23999786376953,,,,25.25,,,,35.119998931884766,3.8499999046325684,,,,,5.670000076293945,60.16859817504883,4.070000171661377,,,,39.20000076293945,,0.6899999976158142,13.380000114440918,,,,,51.540000915527344,14.470000267028809,3.819999933242798,7.931034088134766,,,,110.0199966430664,13.470000267028809,,,0.07500000298023224,47.81999969482422,,,,,22.059999465942383,,,,,61.720001220703125,25681.80078125,,49.650001525878906,,,0.03500000014901161,,56.599998474121094,,11.850000381469727,65.7300033569336,,,30.399999618530273,,30.93000030517578,,83.94999694824219,
2017-11-21,,48.650001525878906,,,39.34000015258789,640.3162231445312,,,,33.72999954223633,266.989990234375,,,,,,,,,,,,,53.4900016784668,7.170000076293945,,35.34000015258789,,,838.4000244140625,120.93000030517578,,,,25.209999084472656,,,,34.810001373291016,3.9200000762939453,,,,,5.599999904632568,60.49525833129883,4.139999866485596,,,,39.880001068115234,,0.6899999976158142,13.5,,,,,51.560001373291016,14.520000457763672,3.8299999237060547,7.909482955932617,,,,110.05999755859375,13.529999732971191,,,0.05999999865889549,48.04999923706055,,,,,22.010000228881836,,,,,61.47999954223633,26136.400390625,,49.93000030517578,,,0.03999999910593033,,57.0,,11.25,64.87000274658203,,,30.510000228881836,,30.860000610351562,,83.79000091552734,
2017-11-22,,48.65999984741211,,,39.2400016784668,637.351806640625,,,,33.83000183105469,265.1499938964844,,,,,,,,,,,,,53.369998931884766,7.409999847412109,,35.119998931884766,,,841.3499755859375,121.54000091552734,,,,25.239999771118164,,,,35.060001373291016,3.880000114440918,,,,,5.619999885559082,60.63224411010742,4.050000190734863,,,,39.790000915527344,,0.6899999976158142,13.449999809265137,,,,,52.27000045776367,14.880000114440918,3.859999895095825,7.8663787841796875,,,,109.69999694824219,13.5,,,0.07000000029802322,49.0099983215332,,,,,21.979999542236328,,,,,62.150001525878906,25909.099609375,,49.939998626708984,,,0.03999999910593033,,56.75,,11.600000381469727,64.72000122070312,,,30.729999542236328,,30.399999618530273,,84.47000122070312,
2017-11-24,,48.560001373291016,,,39.13999938964844,642.29248046875,,,,33.84000015258789,265.8800048828125,,,,,,,,,,,,,53.349998474121094,7.570000171661377,,35.25,,,844.8699951171875,121.05999755859375,,,,25.239999771118164,,,,35.040000915527344,3.8499999046325684,,,,,5.550000190734863,61.02212905883789,4.059999942779541,,,,39.209999084472656,,0.8500000238418579,13.40999984741211,,,,,52.119998931884766,15.130000114440918,3.8499999046325684,7.92025899887085,,,,108.91999816894531,13.550000190734863,,,0.07000000029802322,49.43000030517578,,,,,22.290000915527344,,,,,62.439998626708984,26515.19921875,,50.43000030517578,,,0.03500000014901161,,57.25,,11.770000457763672,64.29000091552734,,,30.809999465942383,,30.59000015258789,,83.62000274658203,
2017-11-27,,48.41999816894531,,,39.06999969482422,633.3992309570312,,,,33.68000030517578,265.5799865722656,,,,,,,,,,,,,53.4900016784668,7.159999847412109,,34.79999923706055,,,840.1599731445312,120.5999984741211,,,,25.25,,,,35.54999923706055,3.8299999237060547,,,,,5.659999847412109,61.43308639526367,4.150000095367432,,,,38.65999984741211,,0.75,13.600000381469727,,,,,51.20000076293945,14.479999542236328,3.9100000858306885,7.823276042938232,,,,109.51000213623047,13.40999984741211,,,0.07500000298023224,48.880001068115234,,,,,22.25,,,,,61.849998474121094,26363.599609375,,50.5,,,0.03500000014901161,,57.099998474121094,,11.050000190734863,64.72000122070312,,,30.790000915527344,,30.450000762939453,,84.43000030517578,
2017-11-28,,49.220001220703125,,,39.09000015258789,625.4940795898438,,,,33.52000045776367,267.989990234375,,,,,,,,,,,,,54.0,7.090000152587891,,35.130001068115234,,,846.1500244140625,120.8499984741211,,,,25.239999771118164,,,,35.91999816894531,3.799999952316284,,,,,5.639999866485596,61.633296966552734,4.460000038146973,,,,38.56999969482422,,0.75,13.640000343322754,,,,,51.54999923706055,14.5600004196167,3.9200000762939453,7.941810131072998,,,,112.83000183105469,13.40999984741211,,,0.06499999761581421,48.709999084472656,,,,,22.149999618530273,,,,,63.93000030517578,25871.19921875,,50.880001068115234,,,0.03500000014901161,,57.75,,11.890000343322754,67.75,,,30.940000534057617,,30.559999465942383,,86.20999908447266,
2017-11-29,,49.25,,,39.77000045776367,653.1620483398438,,,,33.31999969482422,269.29998779296875,,,,,,,,,,,,,54.5,7.110000133514404,,35.25,,,849.1199951171875,119.30000305175781,,,,25.260000228881836,,,,35.470001220703125,3.7300000190734863,,,,,5.449999809265137,61.917808532714844,4.5,,,,37.83000183105469,,0.75,13.460000038146973,,,,,51.810001373291016,14.75,3.869999885559082,8.178878784179688,,,,115.87000274658203,13.619999885559082,,,0.06499999761581421,47.88999938964844,,,,,21.639999389648438,,,,,63.689998626708984,25303.0,,50.349998474121094,,,0.03999999910593033,,57.75,,11.40999984741211,69.36000061035156,,,31.020000457763672,,30.6200008392334,,87.6500015258789,
2017-11-30,,50.4900016784668,,,39.880001068115234,643.2806396484375,,,,32.869998931884766,276.79998779296875,,,,,,,,,,,,,54.380001068115234,7.289999961853027,,34.65999984741211,,,847.77001953125,118.43000030517578,,,,25.280000686645508,,,,35.060001373291016,3.740000009536743,,,,,5.429999828338623,61.812435150146484,4.519999980926514,,,,37.45000076293945,,0.75,13.399999618530273,,,,,52.7599983215332,14.84000015258789,3.8499999046325684,8.125,,,,115.83999633789062,13.8100004196167,,,0.054999999701976776,47.900001525878906,,,,,21.739999771118164,,,,,64.12000274658203,25378.80078125,,50.630001068115234,,,0.03999999910593033,,58.04999923706055,,11.119999885559082,68.23999786376953,,,31.190000534057617,,30.780000686645508,,87.94000244140625,
2017-12-01,,49.0,,,40.83000183105469,644.268798828125,,,,32.849998474121094,271.3800048828125,,,,,,,,,,,,,54.38999938964844,7.519999980926514,,34.70000076293945,,,851.510009765625,121.11000061035156,,,,25.25,,,,35.31999969482422,3.7200000286102295,,,,,5.369999885559082,62.402530670166016,4.539999961853027,,,,37.27000045776367,,0.75,13.5,,,,,53.599998474121094,15.079999923706055,3.859999895095825,8.006465911865234,,,,115.4000015258789,13.739999771118164,,,0.054999999701976776,48.29999923706055,,,,,21.56999969482422,,,,,64.16999816894531,25606.099609375,,49.810001373291016,,,0.03999999910593033,,57.29999923706055,,11.100000381469727,68.16000366210938,,,31.290000915527344,,30.729999542236328,,88.2699966430664,
2017-12-04,,49.93000030517578,,,41.20000076293945,643.2806396484375,,,,32.16999816894531,277.9700012207031,,,,,,,,,,,,,54.400001525878906,7.380000114440918,,35.130001068115234,,,844.0900268554688,121.33000183105469,,,,25.260000228881836,,,,35.0,3.680000066757202,,,,,5.269999980926514,62.53951644897461,4.369999885559082,,,,36.75,,0.75,13.470000267028809,,,,,52.970001220703125,14.899999618530273,3.8299999237060547,8.060344696044922,,,,116.76000213623047,13.899999618530273,,,0.054999999701976776,48.290000915527344,,,,,21.639999389648438,,,,,64.1500015258789,26060.599609375,,49.45000076293945,,,0.03999999910593033,,57.150001525878906,,10.880000114440918,68.2699966430664,,,31.5,,30.729999542236328,,88.26000213623047,
2017-12-05,,49.470001220703125,,,40.84000015258789,651.185791015625,,,,32.20000076293945,275.5400085449219,,,,9.795000076293945,,,,,,,,,53.91999816894531,7.340000152587891,,34.7400016784668,,,840.2000122070312,122.01000213623047,,,,25.25,,,,34.86000061035156,3.5999999046325684,,,,,5.230000019073486,62.46575164794922,4.25,,,,37.29999923706055,,0.75,13.430000305175781,,,,,52.2400016784668,14.880000114440918,3.759999990463257,8.017240524291992,,,,115.51000213623047,13.899999618530273,,,0.05000000074505806,47.20000076293945,,,,,21.469999313354492,,,,,63.9900016784668,25947.0,,49.59000015258789,,,0.03999999910593033,,57.25,,10.720000267028809,68.75,,,31.34000015258789,,30.610000610351562,,88.1500015258789,
2017-12-06,,49.61000061035156,,,41.220001220703125,664.0316162109375,,,,32.09000015258789,278.2699890136719,,,,9.795000076293945,,,,,,,,,53.900001525878906,7.010000228881836,,34.47999954223633,,,831.0999755859375,122.80000305175781,,,,25.260000228881836,,,,34.65999984741211,3.5399999618530273,,,,,5.070000171661377,62.402530670166016,4.300000190734863,,,,37.81999969482422,,0.75,13.399999618530273,,,,,50.540000915527344,14.449999809265137,3.5,7.995689868927002,,,,115.37999725341797,14.010000228881836,,,0.054999999701976776,47.45000076293945,,,,,21.3700008392334,,,,,63.5,25833.30078125,,49.189998626708984,,,0.03500000014901161,,58.04999923706055,,10.600000381469727,67.01000213623047,,,31.3700008392334,,30.479999542236328,,88.4800033569336,
2017-12-07,,50.880001068115234,,,41.310001373291016,664.0316162109375,,,,32.220001220703125,281.9700012207031,,,,9.774999618530273,,,,,,,,,53.66999816894531,7.019999980926514,,35.20000076293945,,,836.6300048828125,121.29000091552734,,,,25.260000228881836,,,,34.84000015258789,3.4600000381469727,,,,,5.079999923706055,62.1601676940918,4.099999904632568,41.540000915527344,,,38.130001068115234,,0.6499999761581421,13.399999618530273,,,,,50.349998474121094,14.739999771118164,3.4000000953674316,8.071121215820312,,,,116.33000183105469,14.050000190734863,,,0.054999999701976776,47.060001373291016,,,,,21.3799991607666,,,,,63.290000915527344,25719.69921875,,49.93000030517578,,,0.03500000014901161,,58.45000076293945,,10.84000015258789,66.4800033569336,,,31.34000015258789,,31.040000915527344,,89.04000091552734,
2017-12-08,,51.02000045776367,,,41.5099983215332,662.0553588867188,,,,32.7400016784668,285.8999938964844,,,,,,,,,,,,,53.5099983215332,7.059999942779541,,35.66999816894531,,,853.989990234375,121.19000244140625,,,,25.260000228881836,,,,35.16999816894531,3.569999933242798,,,,,5.050000190734863,62.95047378540039,4.110000133514404,41.540000915527344,,,38.0099983215332,,0.6499999761581421,13.489999771118164,,,,,50.7400016784668,15.149999618530273,3.440000057220459,8.232759475708008,,,,117.1500015258789,14.050000190734863,,,0.05000000074505806,47.16999816894531,,,,,21.3799991607666,,,,,63.459999084472656,25719.69921875,,50.4900016784668,,,0.03500000014901161,,59.25,,10.600000381469727,67.66000366210938,,,31.399999618530273,,31.219999313354492,,89.62999725341797,
2017-12-11,,51.29999923706055,,,41.900001525878906,659.0908813476562,,,,33.119998931884766,283.1600036621094,,,,,,,,,,,,,53.27000045776367,7.179999828338623,,35.43000030517578,,,863.3200073242188,121.0999984741211,,,,25.280000686645508,,,,35.310001373291016,3.619999885559082,,,,,5.230000019073486,62.79241180419922,4.309999942779541,41.540000915527344,,,38.459999084472656,,0.6499999761581421,13.449999809265137,,,,,51.5099983215332,15.149999618530273,3.609999895095825,8.200430870056152,,,,116.26000213623047,13.970000267028809,,,0.054999999701976776,47.95000076293945,,,,,21.200000762939453,,,,,63.939998626708984,25227.30078125,,50.77000045776367,,,0.03500000014901161,,59.650001525878906,,10.989999771118164,67.1500015258789,,,31.5,,31.25,,91.7699966430664,
2017-12-12,,50.470001220703125,,,41.77000045776367,663.04345703125,,,,33.41999816894531,289.94000244140625,,,,,,,,,,,,,53.25,7.039999961853027,,34.72999954223633,,,873.0700073242188,120.86000061035156,,,,25.260000228881836,,,,35.52000045776367,3.5899999141693115,,,,,5.260000228881836,62.37091827392578,4.260000228881836,41.540000915527344,,,38.560001373291016,,0.6499999761581421,13.579999923706055,,,,,50.7599983215332,15.180000305175781,3.509999990463257,8.178878784179688,,,,116.38999938964844,13.890000343322754,,,0.054999999701976776,47.70000076293945,,,,,21.1200008392334,,,,,64.5,24848.5,,50.189998626708984,,,0.03500000014901161,,59.599998474121094,,10.859999656677246,67.83999633789062,,,31.299999237060547,,31.25,,90.83000183105469,
2017-12-13,,50.09000015258789,,,40.04999923706055,674.9011840820312,,,,33.56999969482422,291.8399963378906,,,,,,,,,,,,,52.939998626708984,6.789999961853027,,34.7400016784668,,79.38999938964844,873.030029296875,122.05999755859375,,,,25.270000457763672,,,,35.58000183105469,3.799999952316284,,,,,5.480000019073486,63.38250732421875,4.320000171661377,41.29999923706055,,,40.79999923706055,,0.6499999761581421,13.329999923706055,,,,,50.36000061035156,15.199999809265137,3.6500000953674316,8.189655303955078,,,,113.94999694824219,13.899999618530273,,,0.054999999701976776,48.599998474121094,,,,,21.040000915527344,,,,,64.97000122070312,24393.900390625,,50.2599983215332,,,0.03999999910593033,,59.900001525878906,,10.930000305175781,67.91999816894531,,,31.420000076293945,,31.34000015258789,,91.0999984741211,
2017-12-14,,50.209999084472656,,,39.56999969482422,666.9960327148438,,,,33.290000915527344,293.8800048828125,,,,,,,,,,,,,52.119998931884766,6.650000095367432,,33.959999084472656,,80.08000183105469,863.1199951171875,122.94000244140625,,,,25.290000915527344,,,,35.2400016784668,3.809999942779541,,,,,5.489999771118164,63.572181701660156,4.28000020980835,,,,40.630001068115234,,0.6499999761581421,13.210000038146973,,,,,49.91999816894531,15.119999885559082,3.640000104904175,8.157327651977539,,,,114.47000122070312,13.859999656677246,,,0.05000000074505806,48.060001373291016,,,,,21.0,,,,,64.55000305175781,24393.900390625,,50.45000076293945,,,0.03500000014901161,,59.099998474121094,,10.600000381469727,66.77999877929688,,,31.299999237060547,,31.270000457763672,,92.0,
2017-12-15,,51.060001373291016,,,40.560001373291016,669.96044921875,,,,33.130001068115234,293.94000244140625,,,,,,,,,,,,,53.060001373291016,6.429999828338623,,33.869998931884766,,80.48999786376953,872.72998046875,123.75,,,,25.299999237060547,,,,34.9900016784668,3.9100000858306885,,,,,5.5,64.3519515991211,4.480000019073486,,,,40.31999969482422,,0.6499999761581421,13.109999656677246,,,,,49.13999938964844,15.010000228881836,3.680000066757202,8.060344696044922,,,,115.7300033569336,13.949999809265137,,,0.05999999865889549,49.119998931884766,,,,,20.979999542236328,,,,,64.69999694824219,23977.30078125,,50.91999816894531,,,0.03999999910593033,,60.04999923706055,,11.420000076293945,68.41999816894531,,,31.299999237060547,,31.06999969482422,,93.22000122070312,
2017-12-18,,51.4900016784668,,,40.220001220703125,692.687744140625,,,,33.34000015258789,296.1400146484375,,,,,,,,,,,,,52.66999816894531,6.570000171661377,,34.290000915527344,,,879.0800170898438,122.2300033569336,,,,25.280000686645508,,,,35.29999923706055,3.9100000858306885,,,,,5.590000152587891,65.23709106445312,4.329999923706055,,,,41.68000030517578,,0.6499999761581421,13.010000228881836,,,,,49.90999984741211,15.430000305175781,3.7799999713897705,8.125,,,,116.12000274658203,13.930000305175781,,,0.054999999701976776,49.880001068115234,,,,,21.520000457763672,,,,,64.8499984741211,24166.69921875,,51.25,,,0.03999999910593033,,60.150001525878906,,10.710000038146973,69.19999694824219,,,31.190000534057617,,31.420000076293945,,91.2300033569336,
2017-12-19,,51.439998626708984,,,40.130001068115234,651.185791015625,,,,33.150001525878906,297.25,,,,,,,,,,,,,52.59000015258789,6.619999885559082,,34.54999923706055,,,874.6900024414062,119.9000015258789,,,,25.299999237060547,,,,35.36000061035156,3.950000047683716,,,,,5.590000152587891,65.05795288085938,4.289999961853027,,,,42.970001220703125,,0.6499999761581421,12.979999542236328,,,,,49.83000183105469,16.020000457763672,4.010000228881836,8.114224433898926,,,,116.86000061035156,13.859999656677246,,,0.054999999701976776,49.4900016784668,,,,,21.260000228881836,,,,,64.9000015258789,23863.599609375,,51.130001068115234,,,0.03500000014901161,,60.54999923706055,,10.699999809265137,70.5,,,30.739999771118164,,31.450000762939453,,90.56999969482422,
2017-12-20,,51.91999816894531,,,39.869998931884766,654.1502075195312,,,,33.0099983215332,297.8999938964844,,,,,,,,,,,,,52.4900016784668,6.960000038146973,,34.7599983215332,,,868.760009765625,117.80999755859375,,,,25.270000457763672,,,,35.349998474121094,3.9800000190734863,,,,,5.760000228881836,65.13172149658203,4.320000171661377,,,,42.15999984741211,,0.6499999761581421,13.069999694824219,,,,,50.70000076293945,16.31999969482422,4.03000020980835,8.060344696044922,,,,117.11000061035156,13.899999618530273,,,0.054999999701976776,50.56999969482422,,,,,21.09000015258789,,,,,65.0999984741211,24015.19921875,,51.66999816894531,,,0.03999999910593033,,60.099998474121094,,11.010000228881836,72.97000122070312,,,30.719999313354492,,31.399999618530273,,90.41000366210938,
2017-12-21,,52.790000915527344,,,40.09000015258789,665.019775390625,,,,33.439998626708984,295.0299987792969,,,,,,,,,,,,,52.36000061035156,7.269999980926514,,35.2400016784668,,,876.52001953125,119.05999755859375,,,,25.280000686645508,,,,35.54999923706055,3.950000047683716,,,,,5.769999980926514,66.2802963256836,4.349999904632568,,,,42.27000045776367,,0.6499999761581421,13.199999809265137,,,,,52.029998779296875,17.049999237060547,4.059999942779541,8.103447914123535,,,,116.73999786376953,13.800000190734863,,,0.054999999701976776,51.40999984741211,,,,,21.190000534057617,,,,,66.18000030517578,24242.400390625,,52.099998474121094,,,0.04500000178813934,,59.5,,10.800000190734863,74.38999938964844,,,30.59000015258789,,31.780000686645508,,90.31999969482422,
2017-12-22,,52.59000015258789,,,40.189998626708984,667.9841918945312,,,,33.61000061035156,295.1000061035156,,,,,,,,,,,,,52.15999984741211,7.199999809265137,,35.66999816894531,,,873.77001953125,119.25,,,,25.270000457763672,,,,35.130001068115234,4.050000190734863,,,,,5.860000133514404,66.40674591064453,4.25,,,,42.189998626708984,,0.6499999761581421,13.270000457763672,,,,,52.119998931884766,16.899999618530273,3.9700000286102295,8.081896781921387,,,,116.16000366210938,13.720000267028809,,,0.05999999865889549,51.09000015258789,,,,,21.149999618530273,,,,,65.75,24053.0,,52.40999984741211,,,0.04500000178813934,,60.099998474121094,,11.0,74.4800033569336,,,30.90999984741211,,31.860000610351562,,90.54000091552734,
2017-12-26,,52.849998474121094,,,40.2599983215332,674.9011840820312,,,,33.650001525878906,295.3599853515625,,,,,,,,,,,,,52.5,7.630000114440918,,35.90999984741211,,,877.77001953125,118.5,,,,25.290000915527344,,,,35.369998931884766,4.119999885559082,,,,,5.889999866485596,66.18545532226562,4.179999828338623,,,,42.13999938964844,,0.6499999761581421,13.520000457763672,,,,,53.099998474121094,17.260000228881836,4.019999980926514,8.103447914123535,,,,115.6500015258789,13.720000267028809,,,0.05999999865889549,51.41999816894531,,,,,21.15999984741211,,,,,66.54000091552734,23181.80078125,,52.470001220703125,,,0.04500000178813934,,60.0,,11.039999961853027,75.30000305175781,,,30.809999465942383,,31.860000610351562,,90.72000122070312,
2017-12-27,,52.400001525878906,,,40.2400016784668,671.936767578125,,,,33.720001220703125,295.6199951171875,,,,,,,,,,,,,52.77000045776367,7.449999809265137,,35.90999984741211,,,879.9000244140625,120.72000122070312,,,,25.25,,,,35.560001373291016,4.010000228881836,,,,,5.820000171661377,66.7650146484375,4.21999979019165,,,,42.290000915527344,,0.6499999761581421,13.4399995803833,,,,,52.7400016784668,17.010000228881836,4.050000190734863,8.114224433898926,,,,115.33000183105469,13.670000076293945,,,0.05999999865889549,51.75,,,,,21.56999969482422,,,,,66.2300033569336,23863.599609375,,51.90999984741211,,,0.03500000014901161,,60.0,,11.119999885559082,74.87999725341797,,,31.0,,31.709999084472656,,90.4000015258789,
2017-12-28,,52.459999084472656,,,40.27000045776367,673.9130249023438,,,,34.11000061035156,296.3500061035156,,,,,,,,,,,,,52.93000030517578,7.5,,36.0099983215332,,,878.7999877929688,120.83000183105469,,,,25.260000228881836,,,,35.5,4.03000020980835,,,,,5.829999923706055,66.89146423339844,4.210000038146973,,,,41.630001068115234,,0.6499999761581421,13.449999809265137,,,,,53.5,17.06999969482422,4.0,8.157327651977539,,,,115.19999694824219,13.579999923706055,,,0.05999999865889549,52.7599983215332,,,,,21.540000915527344,,,,,66.5,23901.5,,51.970001220703125,,,0.04500000178813934,,60.45000076293945,,11.199999809265137,75.08000183105469,,,30.899999618530273,,31.93000030517578,,91.01000213623047,
2017-12-29,,52.029998779296875,,,40.08000183105469,665.019775390625,,,,34.70000076293945,294.9100036621094,,,,9.40999984741211,,,,,,,,,53.04999923706055,7.619999885559082,,36.09000015258789,,,875.030029296875,120.98999786376953,,,,25.270000457763672,,,,35.470001220703125,3.9700000286102295,,,,,5.829999923706055,66.92308044433594,4.170000076293945,,,,41.41999816894531,,0.6499999761581421,13.430000305175781,,,,,53.0099983215332,16.93000030517578,3.930000066757202,8.232759475708008,,,,114.9800033569336,13.670000076293945,,,0.05999999865889549,52.93000030517578,,,,,21.950000762939453,,,,,66.70999908447266,23977.30078125,,52.56999969482422,,,0.04500000178813934,,60.349998474121094,,11.130000114440918,74.75,,,30.940000534057617,,31.899999618530273,,90.55999755859375,
2018-01-02,,52.9900016784668,,,40.09000015258789,674.9011840820312,,,,35.380001068115234,296.8399963378906,,,,,,,,,,,,,52.41999816894531,8.0,,36.38999938964844,,84.54000091552734,890.0800170898438,119.20999908447266,,,,25.280000686645508,,,,36.93000030517578,4.239999771118164,,,,,6.119999885559082,67.2286605834961,4.099999904632568,,,,43.279998779296875,,0.6499999761581421,13.59000015258789,,,,,54.54999923706055,17.3799991607666,4.059999942779541,8.26508617401123,,,,115.44999694824219,13.800000190734863,,,0.05999999865889549,54.75,,,,,21.299999237060547,,,,,68.04000091552734,24848.5,,52.90999984741211,,,0.03999999910593033,,60.25,,10.899999618530273,75.68000030517578,,,30.790000915527344,,32.20000076293945,,91.08999633789062,
2018-01-03,,52.34000015258789,,,39.779998779296875,652.1738891601562,,,,35.45000076293945,297.79998779296875,,,,,,,,,,,,,52.66999816894531,8.279999732971191,,36.619998931884766,,85.69999694824219,897.5800170898438,119.7300033569336,,,,25.270000457763672,,,,36.790000915527344,4.090000152587891,,,,,6.039999961853027,66.96522521972656,4.110000133514404,,,,43.5099983215332,,0.6600000262260437,13.579999923706055,,,,,54.88999938964844,17.670000076293945,3.950000047683716,8.178878784179688,,,,115.48999786376953,14.300000190734863,,,0.05999999865889549,54.95000076293945,,,,,20.969999313354492,,,,,68.58999633789062,24469.69921875,,53.560001373291016,,,0.03999999910593033,,60.400001525878906,,10.850000381469727,76.25,,,30.610000610351562,,31.989999771118164,,88.25,
2018-01-04,,52.66999816894531,,,40.45000076293945,643.2806396484375,,,,35.5,296.6700134277344,,,,,,,,,,,,,53.040000915527344,8.369999885559082,,37.54999923706055,,85.0999984741211,900.239990234375,119.94000244140625,,,,25.299999237060547,,,,36.86000061035156,4.139999866485596,,,,,6.099999904632568,66.9336166381836,4.190000057220459,,,,43.66999816894531,,0.6600000262260437,13.59000015258789,,,,,54.97999954223633,18.1200008392334,3.9200000762939453,8.286638259887695,,,,116.51000213623047,14.199999809265137,,,0.05999999865889549,54.70000076293945,,,,,21.190000534057617,,,,,68.88999938964844,24318.19921875,,54.060001373291016,,,0.03500000014901161,,60.099998474121094,,10.75,77.62000274658203,,,30.6299991607666,,32.310001373291016,,89.63999938964844,
2018-01-05,,52.650001525878906,,,40.18000030517578,649.20947265625,,,,35.869998931884766,308.8399963378906,,,,,,,,,,,,,53.04999923706055,8.170000076293945,,37.61000061035156,,84.94999694824219,904.510009765625,119.37999725341797,,,,25.280000686645508,,,,37.5099983215332,4.050000190734863,,,,,5.980000019073486,66.67018127441406,4.179999828338623,,,,45.63999938964844,,0.6600000262260437,13.569999694824219,,,,,54.33000183105469,17.889999389648438,3.859999895095825,8.221982955932617,,,,117.68000030517578,14.279999732971191,,,0.009999999776482582,54.540000915527344,,,,,21.479999542236328,,,,,69.04000091552734,24090.900390625,,54.900001525878906,,,0.04500000178813934,,60.400001525878906,,10.949999809265137,79.44000244140625,,,30.780000686645508,,32.58000183105469,,91.1500015258789,
2018-01-08,,52.130001068115234,,,40.09000015258789,654.1502075195312,,,,35.619998931884766,310.1499938964844,,,,,,,,,,,,,52.7599983215332,8.109999656677246,,37.650001525878906,,85.0,897.3900146484375,119.12999725341797,,,,25.290000915527344,,,,37.400001525878906,3.9700000286102295,,,,,5.849999904632568,66.9336166381836,4.110000133514404,,,,46.099998474121094,,0.6600000262260437,13.770000457763672,,,,,54.68000030517578,17.969999313354492,3.7899999618530273,8.275861740112305,,,,117.61000061035156,14.199999809265137,,,0.009999999776482582,55.650001525878906,,,,,21.510000228881836,,,,,69.05999755859375,24545.5,,54.81999969482422,,,0.04500000178813934,,62.400001525878906,,10.609999656677246,79.25,,,31.170000076293945,,32.66999816894531,,90.62999725341797,
2018-01-09,,52.08000183105469,,,40.220001220703125,661.0671997070312,,,,35.470001220703125,318.42999267578125,,,,,,,,,,,,,52.9900016784668,8.399999618530273,,37.650001525878906,,85.55000305175781,903.260009765625,116.95999908447266,,,,25.309999465942383,,,,36.95000076293945,4.039999961853027,,,,,5.820000171661377,67.10221099853516,4.099999904632568,,,,46.130001068115234,,0.6600000262260437,13.899999618530273,,,,,54.52000045776367,18.049999237060547,3.7899999618530273,8.329740524291992,,,,119.0,14.220000267028809,,,0.009999999776482582,55.7400016784668,,,,,21.469999313354492,,,,,68.7699966430664,24621.19921875,,54.619998931884766,,,0.05000000074505806,,63.650001525878906,,10.75,79.48999786376953,,,30.899999618530273,,32.599998474121094,,90.62000274658203,
2018-01-10,,53.779998779296875,,,39.90999984741211,662.0553588867188,,,,35.27000045776367,320.260009765625,,,,,,,,,,,,,52.72999954223633,8.729999542236328,,37.459999084472656,,86.9000015258789,901.02001953125,116.5,,,,25.299999237060547,,,,36.400001525878906,4.260000228881836,,,,,5.78000020980835,67.07060241699219,4.130000114440918,,,,46.45000076293945,,0.6600000262260437,13.770000457763672,,,,,53.72999954223633,17.899999618530273,3.880000114440918,8.653017044067383,,,,121.51000213623047,14.140000343322754,,,0.009999999776482582,56.08000183105469,,,,,21.450000762939453,,,,,69.04000091552734,24507.599609375,,54.220001220703125,,,0.05999999865889549,,62.849998474121094,,10.729999542236328,78.52999877929688,,,30.579999923706055,,31.649999618530273,,89.56999969482422,
